time,uninfected,infected_Gv,infected_exo_Vp,infected_endo_Vp,infected_Gv_Vp,infected_endo_Vp_Gv,infected_endo_exo_Vp,infected_Gv_endo_exo_Vp,cells,viruses,virophages
65,1042,0,1,2,0,0,0,0,1045,512,2045
66,1042,0,0,3,0,0,0,0,1045,512,2045
67,1043,0,0,3,0,0,0,0,1046,512,2045
68,1044,0,0,3,0,0,0,0,1047,512,2045
69,1044,0,0,3,0,0,0,0,1047,512,2045
70,1044,0,0,3,0,0,0,0,1047,512,2045
71,1044,0,0,3,0,0,0,0,1047,512,2045
72,1044,0,0,3,0,0,0,0,1047,512,2045
73,1045,0,0,3,0,0,0,0,1048,512,2045
74,1045,0,1,3,0,0,0,0,1049,512,2044
75,1045,0,1,3,0,0,0,0,1049,512,2044
76,1045,0,1,3,0,0,0,0,1049,512,2044
77,1045,0,1,3,0,0,0,0,1049,512,2044
78,1045,0,1,3,0,0,0,0,1049,512,2044
79,1046,0,1,3,0,0,0,0,1050,512,2044
80,1047,0,1,3,0,0,0,0,1051,512,2044
81,1047,0,1,3,0,0,0,0,1051,512,2044
82,1047,0,1,3,0,0,0,0,1051,512,2044
83,1047,0,1,3,0,0,0,0,1051,512,2044
84,1047,0,1,3,0,0,0,0,1051,512,2044
85,1047,0,1,3,0,0,0,0,1051,512,2044
86,1047,0,1,3,0,0,0,0,1051,512,2044
87,1047,0,1,3,0,0,0,0,1051,512,2044
88,1047,0,1,3,0,0,0,0,1051,512,2044
89,1047,0,1,3,0,0,0,0,1051,512,2044
90,1048,0,1,3,0,0,0,0,1052,512,2044
91,1047,0,1,4,0,0,0,0,1052,512,2043
92,1048,0,1,4,0,0,0,0,1053,512,2043
93,1049,0,1,4,0,0,0,0,1054,512,2043
94,1049,0,1,4,0,0,0,0,1054,512,2043
95,1049,0,1,4,0,0,0,0,1054,512,2043
96,1049,0,1,4,0,0,0,0,1054,512,2043
97,1049,0,1,4,0,0,0,0,1054,512,2043
98,1049,0,1,4,0,0,0,0,1054,512,2043
99,1049,0,1,4,0,0,0,0,1054,512,2043
100,1050,0,1,4,0,0,0,0,1055,512,2043
101,1051,0,1,4,0,0,0,0,1056,512,2043
102,1051,0,1,4,0,0,0,0,1056,512,2043
103,1051,0,2,4,0,0,0,0,1057,512,2042
104,1051,0,2,4,0,0,0,0,1057,512,2042
105,1051,0,2,4,0,0,0,0,1057,512,2042
106,1050,0,3,4,0,0,0,0,1057,512,2041
107,1051,0,3,4,0,0,0,0,1058,512,2041
108,1051,0,2,5,0,0,0,0,1058,512,2041
109,1051,0,2,5,0,0,0,0,1058,512,2041
110,1051,0,2,5,0,0,0,0,1058,512,2041
111,1051,0,2,5,0,0,0,0,1058,512,2041
112,1051,0,2,5,0,0,0,0,1058,512,2041
113,1051,0,2,5,0,0,0,0,1058,512,2041
114,1052,0,2,5,0,0,0,0,1059,512,2041
115,1052,0,2,5,0,0,0,0,1059,512,2041
116,1053,0,2,5,0,0,0,0,1060,512,2041
117,1053,0,2,5,0,0,0,0,1060,512,2041
118,1053,0,1,6,0,0,0,0,1060,512,2041
119,1053,0,1,6,0,0,0,0,1060,512,2041
120,1053,0,1,6,0,0,0,0,1060,512,2041
121,1053,0,1,6,0,0,0,0,1060,512,2041
122,1054,0,1,6,0,0,0,0,1061,512,2041
123,1054,0,1,6,0,0,0,0,1061,512,2041
124,1054,0,1,6,0,0,0,0,1061,512,2041
125,1055,0,1,6,0,0,0,0,1062,512,2041
126,1056,0,1,6,0,0,0,0,1063,512,2041
127,1056,0,0,7,0,0,0,0,1063,512,2041
128,1056,0,0,7,0,0,0,0,1063,512,2041
129,1055,0,1,7,0,0,0,0,1063,512,2040
130,1055,0,1,7,0,0,0,0,1063,512,2040
131,1056,0,1,7,0,0,0,0,1064,512,2040
132,1057,0,1,7,0,0,0,0,1065,512,2040
133,1057,0,1,7,0,0,0,0,1065,512,2040
134,1058,0,1,7,0,0,0,0,1066,512,2040
135,1058,0,1,7,0,0,0,0,1066,512,2040
136,1058,0,0,8,0,0,0,0,1066,512,2040
137,1058,0,0,8,0,0,0,0,1066,512,2040
138,1058,0,0,8,0,0,0,0,1066,511,2040
139,1058,0,0,8,0,0,0,0,1066,510,2040
140,1058,0,0,8,0,0,0,0,1066,510,2040
141,1058,0,0,8,0,0,0,0,1066,510,2040
142,1057,0,1,8,0,0,0,0,1066,510,2039
143,1057,0,1,8,0,0,0,0,1066,510,2039
144,1056,0,1,9,0,0,0,0,1066,510,2038
145,1057,0,1,9,0,0,0,0,1067,510,2038
146,1057,0,1,9,0,0,0,0,1067,510,2038
147,1057,0,1,9,0,0,0,0,1067,510,2038
148,1058,0,1,9,0,0,0,0,1068,510,2038
149,1058,0,1,9,0,0,0,0,1068,510,2038
150,1058,0,1,9,0,0,0,0,1068,510,2038
151,1058,0,1,9,0,0,0,0,1068,510,2038
152,1058,0,1,9,0,0,0,0,1068,510,2038
153,1058,0,1,9,0,0,0,0,1068,510,2038
154,1059,0,1,10,0,0,0,0,1070,510,2038
155,1059,0,1,10,0,0,0,0,1070,510,2038
156,1059,0,1,10,0,0,0,0,1070,510,2038
157,1059,0,1,10,0,0,0,0,1070,510,2038
158,1059,0,1,10,0,0,0,0,1070,510,2038
159,1059,0,1,10,0,0,0,0,1070,510,2038
160,1059,0,1,10,0,0,0,0,1070,510,2038
161,1059,0,1,10,0,0,0,0,1070,510,2038
162,1059,0,1,10,0,0,0,0,1070,510,2038
163,1059,0,1,10,0,0,0,0,1070,510,2038
164,1061,0,1,10,0,0,0,0,1072,510,2038
165,1061,0,1,10,0,0,0,0,1072,510,2038
166,1062,0,0,11,0,0,0,0,1073,510,2038
167,1062,0,0,11,0,0,0,0,1073,510,2038
168,1061,0,0,12,0,0,0,0,1073,510,2037
169,1061,0,0,12,0,0,0,0,1073,510,2037
170,1062,0,0,12,0,0,0,0,1074,510,2037
171,1061,0,0,12,0,0,0,0,1073,509,2037
172,1062,0,0,12,0,0,0,0,1074,509,2036
173,1062,0,0,12,0,0,0,0,1074,509,2036
174,1062,0,0,12,0,0,0,0,1074,509,2036
175,1063,0,0,12,0,0,0,0,1075,509,2036
176,1063,0,0,12,0,0,0,0,1075,509,2036
177,1063,0,0,12,0,0,0,0,1075,509,2036
178,1063,0,0,12,0,0,0,0,1075,509,2036
179,1063,0,0,12,0,0,0,0,1075,509,2036
180,1064,0,0,12,0,0,0,0,1076,509,2036
181,1065,0,0,12,0,0,0,0,1077,509,2036
182,1065,0,0,12,0,0,0,0,1077,509,2036
183,1065,0,0,12,0,0,0,0,1077,509,2035
184,1064,0,0,13,0,0,0,0,1077,509,2034
185,1064,0,0,13,0,0,0,0,1077,509,2034
186,1064,0,0,13,0,0,0,0,1077,509,2034
187,1064,0,0,13,0,0,0,0,1077,509,2034
188,1064,0,0,13,0,0,0,0,1077,509,2034
189,1064,0,0,13,0,0,0,0,1077,509,2034
190,1064,0,0,13,0,0,0,0,1077,509,2034
191,1064,0,0,13,0,0,0,0,1077,509,2034
192,1064,0,0,13,0,0,0,0,1077,509,2034
193,1064,0,0,13,0,0,0,0,1077,509,2034
194,1064,0,0,13,0,0,0,0,1077,509,2034
195,1064,0,0,13,0,0,0,0,1077,509,2034
196,1065,0,0,13,0,0,0,0,1078,509,2034
197,1065,0,0,13,0,0,0,0,1078,509,2034
198,1065,0,0,13,0,0,0,0,1078,509,2034
199,1065,0,0,13,0,0,0,0,1078,509,2034
200,1064,0,1,13,0,0,0,0,1078,509,2033
201,1064,0,1,13,0,0,0,0,1078,509,2032
202,1064,0,1,13,0,0,0,0,1078,509,2032
203,1064,0,1,13,0,0,0,0,1078,509,2032
204,1064,0,1,13,0,0,0,0,1078,509,2032
205,1064,0,1,13,0,0,0,0,1078,509,2032
206,1064,0,2,13,0,0,0,0,1079,509,2031
207,1064,0,2,13,0,0,0,0,1079,509,2031
208,1064,0,2,13,0,0,0,0,1079,509,2031
209,1064,0,2,13,0,0,0,0,1079,509,2031
210,1064,0,2,13,0,0,0,0,1079,509,2031
211,1064,0,1,14,0,0,0,0,1079,509,2031
212,1064,0,1,14,0,0,0,0,1079,509,2031
213,1064,0,1,14,0,0,0,0,1079,509,2031
214,1064,0,1,14,0,0,0,0,1079,509,2031
215,1064,0,1,14,0,0,0,0,1079,509,2031
216,1064,0,1,14,0,0,0,0,1079,509,2031
217,1065,0,1,14,0,0,0,0,1080,509,2031
218,1065,0,1,14,0,0,0,0,1080,509,2031
219,1065,0,0,15,0,0,0,0,1080,509,2031
220,1065,0,0,15,0,0,0,0,1080,509,2031
221,1065,0,0,15,0,0,0,0,1080,509,2031
222,1066,0,0,15,0,0,0,0,1081,509,2031
223,1066,0,0,15,0,0,0,0,1081,509,2031
224,1066,0,0,15,0,0,0,0,1081,509,2031
225,1066,0,0,15,0,0,0,0,1081,509,2031
226,1066,0,0,15,0,0,0,0,1081,509,2031
227,1066,0,0,15,0,0,0,0,1081,509,2031
228,1066,0,0,15,0,0,0,0,1081,509,2031
229,1066,0,0,15,0,0,0,0,1081,509,2031
230,1067,0,0,15,0,0,0,0,1082,509,2030
231,1067,0,0,15,0,0,0,0,1082,508,2030
232,1067,0,0,15,0,0,0,0,1082,508,2030
233,1068,0,0,15,0,0,0,0,1083,508,2029
234,1068,0,0,15,0,0,0,0,1083,508,2028
235,1068,0,0,15,0,0,0,0,1083,508,2028
236,1068,0,0,15,0,0,0,0,1083,508,2028
237,1068,0,0,15,0,0,0,0,1083,508,2028
238,1068,0,0,15,0,0,0,0,1083,508,2028
239,1068,0,0,15,0,0,0,0,1083,508,2028
240,1068,0,0,15,0,0,0,0,1083,508,2028
241,1068,0,0,15,0,0,0,0,1083,508,2028
242,1068,0,0,15,0,0,0,0,1083,508,2028
243,1068,0,0,15,0,0,0,0,1083,508,2028
244,1068,0,0,15,0,0,0,0,1083,508,2028
245,1068,0,0,15,0,0,0,0,1083,508,2028
246,1068,0,0,15,0,0,0,0,1083,508,2028
247,1068,0,0,15,0,0,0,0,1083,508,2028
248,1067,0,0,16,0,0,0,0,1083,508,2027
249,1067,0,0,16,0,0,0,0,1083,508,2027
250,1068,0,0,16,0,0,0,0,1084,508,2027
251,1067,0,1,16,0,0,0,0,1084,508,2026
252,1067,0,1,16,0,0,0,0,1084,508,2026
253,1067,0,1,16,0,0,0,0,1084,508,2026
254,1067,0,1,16,0,0,0,0,1084,508,2026
255,1067,0,1,16,0,0,0,0,1084,508,2026
256,1068,0,1,16,0,0,0,0,1085,508,2025
257,1068,0,0,17,0,0,0,0,1085,508,2025
258,1068,0,0,17,0,0,0,0,1085,508,2025
259,1068,0,0,17,0,0,0,0,1085,508,2025
260,1068,0,0,17,0,0,0,0,1085,508,2025
261,1070,0,0,17,0,0,0,0,1087,508,2025
262,1071,0,0,17,0,0,0,0,1088,508,2025
263,1072,0,0,17,0,0,0,0,1089,508,2025
264,1072,0,0,17,0,0,0,0,1089,508,2025
265,1072,0,0,17,0,0,0,0,1089,508,2025
266,1072,0,0,17,0,0,0,0,1089,508,2024
267,1073,0,0,17,0,0,0,0,1090,508,2023
268,1073,0,0,17,0,0,0,0,1090,508,2023
269,1073,0,0,17,0,0,0,0,1090,508,2023
270,1073,0,0,17,0,0,0,0,1090,508,2023
271,1073,0,0,17,0,0,0,0,1090,508,2023
272,1073,0,0,17,0,0,0,0,1090,508,2023
273,1073,0,0,17,0,0,0,0,1090,508,2023
274,1073,0,0,17,0,0,0,0,1090,508,2023
275,1075,0,0,17,0,0,0,0,1092,508,2023
276,1075,0,0,17,0,0,0,0,1092,508,2023
277,1075,0,0,17,0,0,0,0,1092,508,2023
278,1077,0,0,17,0,0,0,0,1094,508,2023
279,1077,0,0,17,0,0,0,0,1094,508,2023
280,1077,0,0,17,0,0,0,0,1094,508,2023
281,1077,0,0,17,0,0,0,0,1094,508,2023
282,1077,0,0,17,0,0,0,0,1094,508,2023
283,1077,0,0,17,0,0,0,0,1094,508,2023
284,1077,0,0,17,0,0,0,0,1094,508,2023
285,1077,0,0,17,0,0,0,0,1094,508,2023
286,1077,0,0,17,0,0,0,0,1094,508,2023
287,1077,0,0,17,0,0,0,0,1094,508,2023
288,1077,0,0,17,0,0,0,0,1094,508,2023
289,1077,0,0,17,0,0,0,0,1094,508,2023
290,1077,0,0,17,0,0,0,0,1094,508,2023
291,1077,0,0,17,0,0,0,0,1094,508,2023
292,1077,0,0,17,0,0,0,0,1094,508,2023
293,1077,0,0,17,0,0,0,0,1094,508,2023
294,1077,0,0,17,0,0,0,0,1094,508,2023
295,1078,0,0,17,0,0,0,0,1095,508,2023
296,1078,0,0,17,0,0,0,0,1095,508,2022
297,1079,0,0,17,0,0,0,0,1096,508,2022
298,1080,0,0,17,0,0,0,0,1097,508,2022
299,1081,0,0,17,0,0,0,0,1098,508,2022
300,1081,0,0,17,0,0,0,0,1098,508,2022
301,1081,0,0,17,0,0,0,0,1098,508,2022
302,1081,0,0,17,0,0,0,0,1098,508,2022
303,1081,0,0,17,0,0,0,0,1098,508,2022
304,1081,0,0,17,0,0,0,0,1098,508,2022
305,1081,0,0,17,0,0,0,0,1098,508,2022
306,1081,0,0,17,0,0,0,0,1098,508,2022
307,1082,0,0,17,0,0,0,0,1099,508,2022
308,1082,0,0,17,0,0,0,0,1099,508,2022
309,1081,0,1,17,0,0,0,0,1099,508,2021
310,1081,0,1,17,0,0,0,0,1099,508,2021
311,1081,0,1,17,0,0,0,0,1099,508,2021
312,1081,0,1,17,0,0,0,0,1099,508,2021
313,1081,0,1,17,0,0,0,0,1099,508,2021
314,1081,0,1,17,0,0,0,0,1099,508,2021
315,1081,0,1,17,0,0,0,0,1099,508,2021
316,1082,0,0,18,0,0,0,0,1100,508,2021
317,1081,0,1,18,0,0,0,0,1100,508,2020
318,1081,0,1,18,0,0,0,0,1100,508,2020
319,1081,0,0,19,0,0,0,0,1100,508,2020
320,1081,0,0,19,0,0,0,0,1100,508,2020
321,1081,0,0,19,0,0,0,0,1100,508,2020
322,1081,0,0,19,0,0,0,0,1100,508,2020
323,1081,0,0,19,0,0,0,0,1100,508,2020
324,1082,0,0,19,0,0,0,0,1101,508,2020
325,1082,0,0,19,0,0,0,0,1101,508,2020
326,1082,0,0,19,0,0,0,0,1101,508,2020
327,1082,0,0,19,0,0,0,0,1101,508,2020
328,1083,0,0,19,0,0,0,0,1102,508,2020
329,1083,0,0,19,0,0,0,0,1102,508,2020
330,1083,0,0,19,0,0,0,0,1102,508,2020
331,1083,0,0,19,0,0,0,0,1102,508,2020
332,1083,0,0,19,0,0,0,0,1102,508,2020
333,1083,0,0,19,0,0,0,0,1102,508,2020
334,1083,0,0,19,0,0,0,0,1102,508,2020
335,1083,0,0,19,0,0,0,0,1102,508,2020
336,1083,0,0,19,0,0,0,0,1102,508,2020
337,1083,0,0,19,0,0,0,0,1102,508,2020
338,1083,0,0,19,0,0,0,0,1102,508,2020
339,1085,0,0,19,0,0,0,0,1104,508,2020
340,1085,0,0,19,0,0,0,0,1104,508,2020
341,1086,0,0,19,0,0,0,0,1105,508,2020
342,1086,0,0,19,0,0,0,0,1105,508,2020
343,1086,0,0,19,0,0,0,0,1105,508,2020
344,1087,0,0,19,0,0,0,0,1106,508,2020
345,1087,0,0,19,0,0,0,0,1106,508,2020
346,1087,0,0,19,0,0,0,0,1106,508,2020
347,1087,0,0,19,0,0,0,0,1106,508,2020
348,1086,0,1,19,0,0,0,0,1106,508,2019
349,1086,0,1,19,0,0,0,0,1106,508,2019
350,1086,0,1,19,0,0,0,0,1106,508,2019
351,1086,0,1,19,0,0,0,0,1106,508,2019
352,1086,0,1,19,0,0,0,0,1106,508,2019
353,1086,0,1,19,0,0,0,0,1106,508,2019
354,1086,0,1,19,0,0,0,0,1106,508,2019
355,1087,0,1,19,0,0,0,0,1107,508,2019
356,1088,0,1,19,0,0,0,0,1108,508,2019
357,1090,0,1,19,0,0,0,0,1110,508,2019
358,1090,0,1,19,0,0,0,0,1110,508,2019
359,1091,0,1,19,0,0,0,0,1111,508,2019
360,1091,0,1,19,0,0,0,0,1111,508,2019
361,1091,0,1,19,0,0,0,0,1111,508,2019
362,1091,0,0,20,0,0,0,0,1111,508,2019
363,1092,0,0,20,0,0,0,0,1112,508,2019
364,1092,0,0,20,0,0,0,0,1112,508,2019
365,1092,0,0,20,0,0,0,0,1112,508,2019
366,1093,0,0,20,0,0,0,0,1113,508,2019
367,1093,0,0,20,0,0,0,0,1113,508,2019
368,1094,0,0,20,0,0,0,0,1114,508,2019
369,1094,0,0,20,0,0,0,0,1114,508,2019
370,1095,0,0,20,0,0,0,0,1115,508,2019
371,1095,0,0,20,0,0,0,0,1115,508,2019
372,1095,0,0,20,0,0,0,0,1115,508,2019
373,1095,0,0,20,0,0,0,0,1115,508,2019
374,1095,0,0,20,0,0,0,0,1115,508,2019
375,1095,0,0,20,0,0,0,0,1115,507,2018
376,1095,0,0,20,0,0,0,0,1115,507,2018
377,1095,0,0,20,0,0,0,0,1115,506,2018
378,1095,0,0,20,0,0,0,0,1115,506,2018
379,1095,0,0,20,0,0,0,0,1115,506,2018
380,1095,0,0,20,0,0,0,0,1115,506,2018
381,1095,0,0,20,0,0,0,0,1115,506,2018
382,1097,0,0,20,0,0,0,0,1117,506,2018
383,1097,0,0,20,0,0,0,0,1117,506,2018
384,1097,0,0,20,0,0,0,0,1117,506,2018
385,1098,0,0,20,0,0,0,0,1118,506,2018
386,1098,0,0,20,0,0,0,0,1118,506,2018
387,1098,0,0,20,0,0,0,0,1118,506,2018
388,1098,0,0,20,0,0,0,0,1118,506,2018
389,1098,0,0,20,0,0,0,0,1118,506,2018
390,1098,0,0,20,0,0,0,0,1118,506,2018
391,1098,0,0,20,0,0,0,0,1118,506,2018
392,1098,0,0,20,0,0,0,0,1118,505,2018
393,1098,0,0,20,0,0,0,0,1118,505,2018
394,1098,0,0,20,0,0,0,0,1118,505,2018
395,1100,0,0,20,0,0,0,0,1120,505,2018
396,1100,0,0,20,0,0,0,0,1120,505,2018
397,1100,0,0,20,0,0,0,0,1120,505,2018
398,1100,0,0,20,0,0,0,0,1120,504,2017
399,1100,0,0,20,0,0,0,0,1120,504,2017
400,1100,0,0,20,0,0,0,0,1120,504,2017
401,1101,0,0,20,0,0,0,0,1121,504,2017
402,1101,0,0,20,0,0,0,0,1121,504,2017
403,1101,0,0,20,0,0,0,0,1121,504,2016
404,1101,0,0,20,0,0,0,0,1121,504,2016
405,1102,0,0,20,0,0,0,0,1122,504,2016
406,1103,0,0,20,0,0,0,0,1123,504,2016
407,1103,0,0,20,0,0,0,0,1123,504,2015
408,1103,0,0,20,0,0,0,0,1123,504,2014
409,1104,0,0,20,0,0,0,0,1124,504,2014
410,1104,0,0,20,0,0,0,0,1124,504,2014
411,1104,0,0,20,0,0,0,0,1124,504,2014
412,1104,0,0,20,0,0,0,0,1124,504,2014
413,1104,0,0,20,0,0,0,0,1124,504,2014
414,1104,0,0,20,0,0,0,0,1124,504,2014
415,1104,0,0,20,0,0,0,0,1124,504,2014
416,1104,0,0,20,0,0,0,0,1124,504,2014
417,1104,0,0,20,0,0,0,0,1124,504,2014
418,1104,0,0,20,0,0,0,0,1124,504,2013
419,1104,0,0,20,0,0,0,0,1124,504,2013
420,1104,0,0,20,0,0,0,0,1124,504,2013
421,1104,0,0,20,0,0,0,0,1124,504,2013
422,1104,0,0,20,0,0,0,0,1124,504,2013
423,1104,0,0,20,0,0,0,0,1124,504,2013
424,1104,0,0,20,0,0,0,0,1124,504,2013
425,1104,0,0,20,0,0,0,0,1124,504,2013
426,1104,0,0,20,0,0,0,0,1124,503,2013
427,1104,0,0,20,0,0,0,0,1124,503,2013
428,1104,0,0,20,0,0,0,0,1124,503,2013
429,1105,0,0,20,0,0,0,0,1125,503,2013
430,1106,0,0,20,0,0,0,0,1126,503,2013
431,1106,0,0,20,0,0,0,0,1126,503,2013
432,1106,0,0,20,0,0,0,0,1126,503,2013
433,1106,0,0,20,0,0,0,0,1126,503,2013
434,1106,0,0,20,0,0,0,0,1126,503,2013
435,1106,0,0,20,0,0,0,0,1126,503,2013
436,1105,0,1,20,0,0,0,0,1126,503,2012
437,1105,0,1,20,0,0,0,0,1126,503,2012
438,1105,0,1,20,0,0,0,0,1126,503,2012
439,1106,0,1,20,0,0,0,0,1127,503,2012
440,1107,0,1,20,0,0,0,0,1128,503,2012
441,1108,0,1,20,0,0,0,0,1129,503,2012
442,1108,0,1,20,0,0,0,0,1129,503,2011
443,1109,0,0,21,0,0,0,0,1130,503,2011
444,1109,0,1,21,0,0,0,0,1131,503,2010
445,1111,0,1,21,0,0,0,0,1133,503,2010
446,1111,0,1,21,0,0,0,0,1133,503,2010
447,1111,0,1,21,0,0,0,0,1133,503,2010
448,1112,0,1,21,0,0,0,0,1134,503,2010
449,1112,0,1,21,0,0,0,0,1134,503,2010
450,1112,0,1,21,0,0,0,0,1134,503,2010
451,1112,0,1,21,0,0,0,0,1134,503,2010
452,1112,0,1,21,0,0,0,0,1134,503,2010
453,1112,0,1,21,0,0,0,0,1134,503,2009
454,1111,0,2,21,0,0,0,0,1134,503,2008
455,1111,0,2,21,0,0,0,0,1134,503,2008
456,1111,0,2,21,0,0,0,0,1134,503,2008
457,1111,0,1,22,0,0,0,0,1134,503,2006
458,1111,0,1,22,0,0,0,0,1134,503,2005
459,1112,0,1,22,0,0,0,0,1135,503,2005
460,1113,0,1,22,0,0,0,0,1136,503,2005
461,1113,0,1,22,0,0,0,0,1136,503,2005
462,1113,0,1,22,0,0,0,0,1136,503,2005
463,1115,0,1,22,0,0,0,0,1138,503,2005
464,1116,0,1,22,0,0,0,0,1139,503,2005
465,1117,0,0,23,0,0,0,0,1140,503,2005
466,1117,0,1,23,0,0,0,0,1141,503,2004
467,1117,0,1,23,0,0,0,0,1141,503,2004
468,1117,0,1,23,0,0,0,0,1141,503,2004
469,1117,0,1,23,0,0,0,0,1141,503,2004
470,1117,0,1,23,0,0,0,0,1141,503,2004
471,1116,0,2,23,0,0,0,0,1141,503,2003
472,1116,0,2,23,0,0,0,0,1141,503,2003
473,1116,0,2,23,0,0,0,0,1141,503,2003
474,1116,0,1,24,0,0,0,0,1141,503,2003
475,1116,0,1,24,0,0,0,0,1141,503,2003
476,1116,0,1,24,0,0,0,0,1141,503,2003
477,1116,0,1,24,0,0,0,0,1141,503,2003
478,1116,0,1,24,0,0,0,0,1141,503,2003
479,1116,0,1,24,0,0,0,0,1141,503,2003
480,1116,0,1,24,0,0,0,0,1141,503,2003
481,1116,0,0,25,0,0,0,0,1141,503,2003
482,1116,0,0,25,0,0,0,0,1141,503,2003
483,1117,0,0,25,0,0,0,0,1142,503,2003
484,1117,0,0,25,0,0,0,0,1142,503,2003
485,1117,0,0,25,0,0,0,0,1142,503,2003
486,1118,0,0,25,0,0,0,0,1143,503,2003
487,1118,0,0,25,0,0,0,0,1143,503,2003
488,1118,0,0,25,0,0,0,0,1143,503,2003
489,1118,0,0,25,0,0,0,0,1143,503,2003
490,1118,0,0,25,0,0,0,0,1143,503,2003
491,1118,0,0,25,0,0,0,0,1143,503,2003
492,1118,0,0,25,0,0,0,0,1143,503,2003
493,1118,0,0,25,0,0,0,0,1143,503,2003
494,1118,0,0,25,0,0,0,0,1143,503,2003
495,1118,0,0,25,0,0,0,0,1143,503,2003
496,1118,0,0,25,0,0,0,0,1143,503,2003
497,1118,0,0,25,0,0,0,0,1143,503,2003
498,1118,0,0,25,0,0,0,0,1143,503,2003
499,1118,0,0,25,0,0,0,0,1143,503,2003
500,1119,0,0,25,0,0,0,0,1144,503,2003
501,1122,0,0,25,0,0,0,0,1147,503,2003
502,1122,0,0,25,0,0,0,0,1147,503,2003
503,1121,0,1,25,0,0,0,0,1147,503,2002
504,1121,0,1,25,0,0,0,0,1147,503,2002
505,1122,0,1,25,0,0,0,0,1148,503,2002
506,1122,0,1,25,0,0,0,0,1148,503,2001
507,1122,0,1,25,0,0,0,0,1148,503,2001
508,1122,0,1,25,0,0,0,0,1148,503,2001
509,1122,0,0,26,0,0,0,0,1148,503,2001
510,1122,0,0,26,0,0,0,0,1148,503,2001
511,1122,0,0,26,0,0,0,0,1148,503,2001
