time,uninfected,infected_Gv,infected_exo_Vp,infected_endo_Vp,infected_Gv_Vp,infected_endo_Vp_Gv,infected_endo_exo_Vp,infected_Gv_endo_exo_Vp,cells,viruses,virophages
26522,158,0,0,162,0,0,1519,0,1839,0,109
26523,158,0,0,162,0,0,1519,0,1839,0,109
26524,158,0,0,162,0,0,1519,0,1839,0,109
26525,158,0,0,162,0,0,1519,0,1839,0,109
26526,158,0,0,162,0,0,1519,0,1839,0,109
26527,158,0,0,162,0,0,1519,0,1839,0,109
26528,158,0,0,162,0,0,1519,0,1839,0,109
26529,158,0,0,162,0,0,1519,0,1839,0,109
26530,158,0,0,162,0,0,1519,0,1839,0,109
26531,158,0,0,162,0,0,1519,0,1839,0,109
26532,158,0,0,162,0,0,1519,0,1839,0,109
26533,158,0,0,162,0,0,1519,0,1839,0,109
26534,158,0,0,162,0,0,1519,0,1839,0,109
26535,158,0,0,162,0,0,1519,0,1839,0,109
26536,158,0,0,162,0,0,1519,0,1839,0,109
26537,158,0,0,162,0,0,1519,0,1839,0,109
26538,158,0,0,162,0,0,1519,0,1839,0,109
26539,158,0,0,162,0,0,1519,0,1839,0,109
26540,158,0,0,162,0,0,1519,0,1839,0,109
26541,158,0,0,162,0,0,1519,0,1839,0,109
26542,158,0,0,162,0,0,1519,0,1839,0,109
26543,158,0,0,162,0,0,1519,0,1839,0,109
26544,158,0,0,162,0,0,1519,0,1839,0,109
26545,158,0,0,162,0,0,1519,0,1839,0,109
26546,158,0,0,162,0,0,1519,0,1839,0,109
26547,158,0,0,162,0,0,1519,0,1839,0,109
26548,158,0,0,162,0,0,1519,0,1839,0,109
26549,158,0,0,162,0,0,1519,0,1839,0,109
26550,158,0,0,162,0,0,1519,0,1839,0,108
26551,158,0,0,162,0,0,1519,0,1839,0,108
26552,158,0,0,162,0,0,1519,0,1839,0,107
26553,158,0,0,162,0,0,1519,0,1839,0,107
26554,158,0,0,162,0,0,1519,0,1839,0,107
26555,158,0,0,162,0,0,1519,0,1839,0,107
26556,158,0,0,162,0,0,1519,0,1839,0,107
26557,158,0,0,162,0,0,1519,0,1839,0,107
26558,158,0,0,162,0,0,1519,0,1839,0,107
26559,158,0,0,162,0,0,1519,0,1839,0,107
26560,158,0,0,162,0,0,1519,0,1839,0,107
26561,158,0,0,162,0,0,1519,0,1839,0,107
26562,158,0,0,162,0,0,1519,0,1839,0,107
26563,158,0,0,162,0,0,1519,0,1839,0,107
26564,158,0,0,162,0,0,1519,0,1839,0,107
26565,158,0,0,162,0,0,1519,0,1839,0,107
26566,158,0,0,162,0,0,1519,0,1839,0,107
26567,158,0,0,162,0,0,1519,0,1839,0,107
26568,158,0,0,162,0,0,1519,0,1839,0,107
26569,158,0,0,162,0,0,1519,0,1839,0,106
26570,158,0,0,162,0,0,1519,0,1839,0,106
26571,158,0,0,162,0,0,1519,0,1839,0,106
26572,158,0,0,162,0,0,1519,0,1839,0,106
26573,158,0,0,162,0,0,1519,0,1839,0,106
26574,158,0,0,162,0,0,1519,0,1839,0,106
26575,158,0,0,162,0,0,1519,0,1839,0,106
26576,158,0,0,162,0,0,1519,0,1839,0,106
26577,158,0,0,162,0,0,1519,0,1839,0,106
26578,158,0,0,162,0,0,1519,0,1839,0,105
26579,158,0,0,162,0,0,1519,0,1839,0,105
26580,158,0,0,162,0,0,1519,0,1839,0,105
26581,158,0,0,162,0,0,1519,0,1839,0,105
26582,158,0,0,162,0,0,1519,0,1839,0,105
26583,158,0,0,162,0,0,1519,0,1839,0,105
26584,158,0,0,162,0,0,1519,0,1839,0,104
26585,158,0,0,162,0,0,1519,0,1839,0,104
26586,158,0,0,162,0,0,1519,0,1839,0,104
26587,158,0,0,162,0,0,1519,0,1839,0,104
26588,158,0,0,162,0,0,1519,0,1839,0,104
26589,158,0,0,162,0,0,1519,0,1839,0,104
26590,158,0,0,162,0,0,1519,0,1839,0,104
26591,158,0,0,162,0,0,1519,0,1839,0,104
26592,158,0,0,162,0,0,1519,0,1839,0,104
26593,158,0,0,162,0,0,1519,0,1839,0,104
26594,158,0,0,162,0,0,1519,0,1839,0,104
26595,158,0,0,162,0,0,1519,0,1839,0,104
26596,158,0,0,162,0,0,1519,0,1839,0,104
26597,158,0,0,162,0,0,1519,0,1839,0,104
26598,158,0,0,162,0,0,1519,0,1839,0,104
26599,158,0,0,162,0,0,1519,0,1839,0,103
26600,158,0,0,162,0,0,1519,0,1839,0,103
26601,158,0,0,162,0,0,1519,0,1839,0,103
26602,158,0,0,162,0,0,1519,0,1839,0,103
26603,158,0,0,162,0,0,1519,0,1839,0,103
26604,158,0,0,162,0,0,1519,0,1839,0,103
26605,158,0,0,162,0,0,1519,0,1839,0,103
26606,158,0,0,162,0,0,1519,0,1839,0,103
26607,158,0,0,162,0,0,1519,0,1839,0,103
26608,158,0,0,162,0,0,1519,0,1839,0,103
26609,158,0,0,163,0,0,1519,0,1840,0,103
26610,158,0,0,163,0,0,1519,0,1840,0,103
26611,158,0,0,163,0,0,1519,0,1840,0,103
26612,158,0,0,163,0,0,1519,0,1840,0,103
26613,158,0,0,163,0,0,1519,0,1840,0,103
26614,158,0,0,163,0,0,1519,0,1840,0,102
26615,158,0,0,163,0,0,1519,0,1840,0,102
26616,158,0,0,163,0,0,1519,0,1840,0,102
26617,158,0,0,163,0,0,1519,0,1840,0,102
26618,158,0,0,163,0,0,1519,0,1840,0,102
26619,158,0,0,163,0,0,1519,0,1840,0,102
26620,158,0,0,163,0,0,1519,0,1840,0,102
26621,158,0,0,163,0,0,1519,0,1840,0,102
26622,158,0,0,163,0,0,1519,0,1840,0,102
26623,158,0,0,163,0,0,1519,0,1840,0,102
26624,158,0,0,163,0,0,1519,0,1840,0,102
26625,158,0,0,163,0,0,1519,0,1840,0,102
26626,158,0,0,163,0,0,1519,0,1840,0,102
26627,158,0,0,163,0,0,1519,0,1840,0,102
26628,158,0,0,163,0,0,1519,0,1840,0,102
26629,158,0,0,163,0,0,1519,0,1840,0,102
26630,158,0,0,163,0,0,1519,0,1840,0,101
26631,158,0,0,163,0,0,1519,0,1840,0,101
26632,158,0,0,163,0,0,1519,0,1840,0,101
26633,158,0,0,163,0,0,1519,0,1840,0,100
26634,158,0,0,163,0,0,1519,0,1840,0,100
26635,158,0,0,163,0,0,1519,0,1840,0,100
26636,158,0,0,163,0,0,1519,0,1840,0,100
26637,158,0,0,163,0,0,1519,0,1840,0,100
26638,158,0,0,163,0,0,1519,0,1840,0,100
26639,158,0,0,163,0,0,1519,0,1840,0,100
26640,158,0,0,163,0,0,1519,0,1840,0,100
26641,158,0,0,163,0,0,1519,0,1840,0,99
26642,158,0,0,163,0,0,1519,0,1840,0,99
26643,158,0,0,163,0,0,1519,0,1840,0,99
26644,158,0,0,163,0,0,1519,0,1840,0,99
26645,158,0,0,163,0,0,1519,0,1840,0,99
26646,158,0,0,163,0,0,1519,0,1840,0,99
26647,158,0,0,163,0,0,1519,0,1840,0,99
26648,158,0,0,163,0,0,1519,0,1840,0,99
26649,158,0,0,163,0,0,1519,0,1840,0,99
26650,158,0,0,163,0,0,1519,0,1840,0,99
26651,158,0,0,163,0,0,1519,0,1840,0,98
26652,158,0,0,163,0,0,1519,0,1840,0,98
26653,158,0,0,163,0,0,1519,0,1840,0,98
26654,158,0,0,163,0,0,1519,0,1840,0,98
26655,158,0,0,163,0,0,1519,0,1840,0,98
26656,158,0,0,163,0,0,1519,0,1840,0,98
26657,158,0,0,163,0,0,1519,0,1840,0,97
26658,158,0,0,163,0,0,1519,0,1840,0,97
26659,158,0,0,163,0,0,1519,0,1840,0,97
26660,158,0,0,163,0,0,1519,0,1840,0,97
26661,158,0,0,163,0,0,1519,0,1840,0,97
26662,158,0,0,163,0,0,1519,0,1840,0,97
26663,158,0,0,163,0,0,1519,0,1840,0,97
26664,158,0,0,163,0,0,1519,0,1840,0,96
26665,158,0,0,163,0,0,1519,0,1840,0,96
26666,158,0,0,163,0,0,1519,0,1840,0,96
26667,158,0,0,163,0,0,1519,0,1840,0,96
26668,158,0,0,163,0,0,1519,0,1840,0,96
26669,158,0,0,163,0,0,1519,0,1840,0,95
26670,158,0,0,163,0,0,1519,0,1840,0,95
26671,158,0,0,163,0,0,1519,0,1840,0,95
26672,158,0,0,163,0,0,1519,0,1840,0,95
26673,158,0,0,163,0,0,1519,0,1840,0,95
26674,158,0,0,163,0,0,1519,0,1840,0,95
26675,158,0,0,163,0,0,1519,0,1840,0,95
26676,158,0,0,163,0,0,1519,0,1840,0,95
26677,158,0,0,163,0,0,1519,0,1840,0,94
26678,158,0,0,163,0,0,1519,0,1840,0,94
26679,158,0,0,163,0,0,1519,0,1840,0,94
26680,158,0,0,163,0,0,1519,0,1840,0,94
26681,158,0,0,163,0,0,1519,0,1840,0,94
26682,158,0,0,163,0,0,1519,0,1840,0,94
26683,158,0,0,163,0,0,1519,0,1840,0,94
26684,158,0,0,163,0,0,1519,0,1840,0,94
26685,158,0,0,163,0,0,1519,0,1840,0,94
26686,158,0,0,163,0,0,1519,0,1840,0,94
26687,158,0,0,163,0,0,1519,0,1840,0,94
26688,158,0,0,163,0,0,1519,0,1840,0,94
26689,158,0,0,163,0,0,1519,0,1840,0,94
26690,158,0,0,163,0,0,1519,0,1840,0,94
26691,158,0,0,163,0,0,1519,0,1840,0,94
26692,158,0,0,163,0,0,1519,0,1840,0,94
26693,158,0,0,163,0,0,1519,0,1840,0,94
26694,158,0,0,163,0,0,1519,0,1840,0,94
26695,158,0,0,163,0,0,1519,0,1840,0,94
26696,158,0,0,163,0,0,1519,0,1840,0,94
26697,158,0,0,163,0,0,1519,0,1840,0,94
26698,158,0,0,163,0,0,1519,0,1840,0,94
26699,158,0,0,163,0,0,1519,0,1840,0,93
26700,158,0,0,163,0,0,1519,0,1840,0,93
26701,158,0,0,163,0,0,1519,0,1840,0,93
26702,158,0,0,163,0,0,1519,0,1840,0,93
26703,158,0,0,163,0,0,1519,0,1840,0,93
26704,158,0,0,163,0,0,1519,0,1840,0,93
26705,158,0,0,163,0,0,1519,0,1840,0,93
26706,158,0,0,163,0,0,1519,0,1840,0,93
26707,158,0,0,163,0,0,1519,0,1840,0,93
26708,158,0,0,163,0,0,1519,0,1840,0,92
26709,158,0,0,163,0,0,1519,0,1840,0,92
26710,158,0,0,163,0,0,1519,0,1840,0,92
26711,158,0,0,163,0,0,1519,0,1840,0,92
26712,158,0,0,163,0,0,1519,0,1840,0,92
26713,158,0,0,163,0,0,1519,0,1840,0,92
26714,158,0,0,163,0,0,1519,0,1840,0,92
26715,158,0,0,163,0,0,1519,0,1840,0,92
26716,158,0,0,163,0,0,1519,0,1840,0,92
26717,158,0,0,163,0,0,1519,0,1840,0,92
26718,158,0,0,163,0,0,1519,0,1840,0,92
26719,158,0,0,163,0,0,1519,0,1840,0,92
26720,158,0,0,163,0,0,1519,0,1840,0,92
26721,158,0,0,163,0,0,1519,0,1840,0,92
26722,158,0,0,163,0,0,1519,0,1840,0,92
26723,158,0,0,163,0,0,1519,0,1840,0,92
26724,158,0,0,163,0,0,1519,0,1840,0,92
26725,158,0,0,163,0,0,1519,0,1840,0,92
26726,158,0,0,163,0,0,1519,0,1840,0,92
26727,158,0,0,163,0,0,1519,0,1840,0,91
26728,158,0,0,163,0,0,1519,0,1840,0,90
26729,158,0,0,163,0,0,1519,0,1840,0,90
26730,158,0,0,163,0,0,1519,0,1840,0,90
26731,158,0,0,163,0,0,1519,0,1840,0,90
26732,158,0,0,163,0,0,1519,0,1840,0,90
26733,158,0,0,163,0,0,1519,0,1840,0,90
26734,158,0,0,163,0,0,1519,0,1840,0,90
26735,158,0,0,163,0,0,1519,0,1840,0,89
26736,158,0,0,163,0,0,1519,0,1840,0,89
26737,158,0,0,163,0,0,1519,0,1840,0,89
26738,158,0,0,163,0,0,1519,0,1840,0,89
26739,158,0,0,163,0,0,1519,0,1840,0,89
26740,158,0,0,163,0,0,1519,0,1840,0,89
26741,158,0,0,163,0,0,1519,0,1840,0,88
26742,158,0,0,163,0,0,1519,0,1840,0,88
26743,158,0,0,163,0,0,1519,0,1840,0,88
26744,158,0,0,163,0,0,1519,0,1840,0,88
26745,158,0,0,163,0,0,1519,0,1840,0,88
26746,158,0,0,163,0,0,1519,0,1840,0,88
26747,158,0,0,163,0,0,1519,0,1840,0,87
26748,158,0,0,163,0,0,1519,0,1840,0,87
26749,158,0,0,163,0,0,1519,0,1840,0,87
26750,158,0,0,163,0,0,1519,0,1840,0,87
26751,158,0,0,163,0,0,1519,0,1840,0,87
26752,158,0,0,163,0,0,1519,0,1840,0,87
26753,158,0,0,163,0,0,1519,0,1840,0,87
26754,158,0,0,163,0,0,1519,0,1840,0,87
26755,158,0,0,163,0,0,1519,0,1840,0,87
26756,158,0,0,163,0,0,1519,0,1840,0,87
26757,158,0,0,163,0,0,1519,0,1840,0,87
26758,158,0,0,163,0,0,1519,0,1840,0,87
26759,158,0,0,163,0,0,1519,0,1840,0,87
26760,158,0,0,163,0,0,1519,0,1840,0,87
26761,158,0,0,163,0,0,1519,0,1840,0,86
26762,158,0,0,163,0,0,1519,0,1840,0,86
26763,158,0,0,163,0,0,1519,0,1840,0,86
26764,158,0,0,163,0,0,1519,0,1840,0,86
26765,158,0,0,163,0,0,1519,0,1840,0,86
26766,158,0,0,163,0,0,1519,0,1840,0,86
26767,158,0,0,163,0,0,1519,0,1840,0,86
26768,158,0,0,163,0,0,1519,0,1840,0,86
26769,158,0,0,163,0,0,1519,0,1840,0,86
26770,158,0,0,163,0,0,1519,0,1840,0,86
26771,158,0,0,163,0,0,1519,0,1840,0,86
26772,158,0,0,163,0,0,1519,0,1840,0,86
26773,158,0,0,163,0,0,1519,0,1840,0,86
26774,158,0,0,163,0,0,1519,0,1840,0,86
26775,158,0,0,163,0,0,1519,0,1840,0,86
26776,158,0,0,163,0,0,1519,0,1840,0,86
26777,158,0,0,163,0,0,1519,0,1840,0,85
26778,158,0,0,163,0,0,1519,0,1840,0,85
26779,158,0,0,163,0,0,1519,0,1840,0,85
26780,158,0,0,163,0,0,1519,0,1840,0,85
26781,158,0,0,163,0,0,1519,0,1840,0,85
26782,158,0,0,163,0,0,1519,0,1840,0,85
26783,158,0,0,163,0,0,1519,0,1840,0,85
26784,158,0,0,163,0,0,1519,0,1840,0,85
26785,158,0,0,163,0,0,1519,0,1840,0,85
26786,158,0,0,163,0,0,1519,0,1840,0,84
26787,158,0,0,163,0,0,1519,0,1840,0,84
26788,158,0,0,163,0,0,1519,0,1840,0,84
26789,158,0,0,163,0,0,1519,0,1840,0,84
26790,158,0,0,163,0,0,1519,0,1840,0,84
26791,158,0,0,163,0,0,1519,0,1840,0,84
26792,158,0,0,163,0,0,1519,0,1840,0,84
26793,158,0,0,163,0,0,1519,0,1840,0,84
26794,158,0,0,163,0,0,1519,0,1840,0,84
26795,158,0,0,163,0,0,1519,0,1840,0,84
26796,158,0,0,163,0,0,1519,0,1840,0,84
26797,158,0,0,163,0,0,1519,0,1840,0,84
26798,158,0,0,163,0,0,1519,0,1840,0,82
26799,158,0,0,163,0,0,1519,0,1840,0,82
26800,158,0,0,163,0,0,1519,0,1840,0,82
26801,158,0,0,163,0,0,1519,0,1840,0,82
26802,158,0,0,163,0,0,1519,0,1840,0,82
26803,158,0,0,163,0,0,1519,0,1840,0,82
26804,158,0,0,163,0,0,1519,0,1840,0,82
26805,158,0,0,163,0,0,1519,0,1840,0,82
26806,158,0,0,163,0,0,1519,0,1840,0,82
26807,158,0,0,163,0,0,1519,0,1840,0,82
26808,158,0,0,163,0,0,1519,0,1840,0,82
26809,158,0,0,163,0,0,1519,0,1840,0,82
26810,158,0,0,163,0,0,1519,0,1840,0,82
26811,158,0,0,163,0,0,1519,0,1840,0,82
26812,158,0,0,163,0,0,1519,0,1840,0,82
26813,158,0,0,163,0,0,1519,0,1840,0,82
26814,158,0,0,163,0,0,1519,0,1840,0,82
26815,158,0,0,163,0,0,1519,0,1840,0,82
26816,158,0,0,163,0,0,1519,0,1840,0,82
26817,158,0,0,163,0,0,1519,0,1840,0,81
26818,158,0,0,163,0,0,1519,0,1840,0,81
26819,158,0,0,163,0,0,1519,0,1840,0,81
26820,158,0,0,163,0,0,1519,0,1840,0,81
26821,158,0,0,163,0,0,1519,0,1840,0,81
26822,158,0,0,163,0,0,1519,0,1840,0,81
26823,158,0,0,163,0,0,1519,0,1840,0,81
26824,158,0,0,163,0,0,1519,0,1840,0,81
26825,158,0,0,163,0,0,1519,0,1840,0,81
26826,158,0,0,163,0,0,1519,0,1840,0,81
26827,158,0,0,163,0,0,1519,0,1840,0,80
26828,158,0,0,163,0,0,1519,0,1840,0,80
26829,158,0,0,163,0,0,1519,0,1840,0,80
26830,158,0,0,163,0,0,1519,0,1840,0,80
26831,158,0,0,163,0,0,1519,0,1840,0,80
26832,158,0,0,163,0,0,1519,0,1840,0,80
26833,158,0,0,163,0,0,1519,0,1840,0,80
26834,158,0,0,163,0,0,1519,0,1840,0,80
26835,158,0,0,163,0,0,1519,0,1840,0,80
26836,158,0,0,163,0,0,1519,0,1840,0,80
26837,158,0,0,163,0,0,1519,0,1840,0,80
26838,158,0,0,163,0,0,1519,0,1840,0,80
26839,158,0,0,163,0,0,1519,0,1840,0,80
26840,158,0,0,163,0,0,1519,0,1840,0,80
26841,158,0,0,163,0,0,1519,0,1840,0,80
26842,158,0,0,163,0,0,1519,0,1840,0,80
26843,158,0,0,163,0,0,1519,0,1840,0,80
26844,158,0,0,163,0,0,1519,0,1840,0,80
26845,158,0,0,163,0,0,1519,0,1840,0,80
26846,158,0,0,163,0,0,1519,0,1840,0,80
26847,158,0,0,163,0,0,1519,0,1840,0,80
26848,158,0,0,163,0,0,1519,0,1840,0,80
26849,158,0,0,163,0,0,1519,0,1840,0,80
26850,158,0,0,164,0,0,1519,0,1841,0,80
26851,158,0,0,164,0,0,1519,0,1841,0,80
26852,158,0,0,164,0,0,1519,0,1841,0,80
26853,158,0,0,164,0,0,1519,0,1841,0,80
26854,158,0,0,164,0,0,1519,0,1841,0,80
26855,158,0,0,164,0,0,1519,0,1841,0,80
26856,158,0,0,164,0,0,1519,0,1841,0,79
26857,158,0,0,164,0,0,1519,0,1841,0,79
26858,158,0,0,164,0,0,1519,0,1841,0,79
26859,158,0,0,164,0,0,1519,0,1841,0,79
26860,158,0,0,164,0,0,1519,0,1841,0,79
26861,158,0,0,164,0,0,1519,0,1841,0,79
26862,158,0,0,164,0,0,1519,0,1841,0,78
26863,158,0,0,164,0,0,1519,0,1841,0,78
26864,158,0,0,164,0,0,1519,0,1841,0,78
26865,158,0,0,164,0,0,1519,0,1841,0,78
26866,158,0,0,164,0,0,1519,0,1841,0,78
26867,158,0,0,164,0,0,1519,0,1841,0,78
26868,158,0,0,164,0,0,1519,0,1841,0,78
26869,158,0,0,164,0,0,1519,0,1841,0,78
26870,158,0,0,164,0,0,1519,0,1841,0,78
26871,158,0,0,164,0,0,1519,0,1841,0,78
26872,158,0,0,164,0,0,1519,0,1841,0,78
26873,158,0,0,164,0,0,1519,0,1841,0,78
26874,158,0,0,164,0,0,1519,0,1841,0,78
26875,158,0,0,164,0,0,1519,0,1841,0,78
26876,158,0,0,164,0,0,1519,0,1841,0,78
26877,158,0,0,164,0,0,1519,0,1841,0,77
26878,158,0,0,164,0,0,1519,0,1841,0,77
26879,158,0,0,164,0,0,1519,0,1841,0,77
26880,158,0,0,164,0,0,1519,0,1841,0,77
26881,158,0,0,164,0,0,1519,0,1841,0,77
26882,158,0,0,164,0,0,1519,0,1841,0,77
26883,158,0,0,164,0,0,1519,0,1841,0,76
26884,158,0,0,164,0,0,1519,0,1841,0,76
26885,158,0,0,164,0,0,1519,0,1841,0,76
26886,158,0,0,164,0,0,1519,0,1841,0,76
26887,158,0,0,164,0,0,1519,0,1841,0,76
26888,158,0,0,164,0,0,1519,0,1841,0,76
26889,158,0,0,164,0,0,1519,0,1841,0,76
26890,158,0,0,164,0,0,1519,0,1841,0,76
26891,158,0,0,164,0,0,1519,0,1841,0,76
26892,158,0,0,164,0,0,1519,0,1841,0,76
26893,158,0,0,164,0,0,1519,0,1841,0,76
26894,158,0,0,164,0,0,1519,0,1841,0,76
26895,158,0,0,164,0,0,1519,0,1841,0,76
26896,158,0,0,164,0,0,1519,0,1841,0,76
26897,158,0,0,164,0,0,1519,0,1841,0,76
26898,158,0,0,164,0,0,1519,0,1841,0,76
26899,158,0,0,164,0,0,1519,0,1841,0,76
26900,158,0,0,164,0,0,1519,0,1841,0,76
26901,158,0,0,164,0,0,1519,0,1841,0,76
26902,158,0,0,164,0,0,1519,0,1841,0,76
26903,158,0,0,164,0,0,1519,0,1841,0,76
26904,158,0,0,164,0,0,1519,0,1841,0,76
26905,158,0,0,164,0,0,1519,0,1841,0,76
26906,158,0,0,164,0,0,1519,0,1841,0,76
26907,158,0,0,164,0,0,1519,0,1841,0,76
26908,158,0,0,164,0,0,1519,0,1841,0,76
26909,158,0,0,164,0,0,1519,0,1841,0,76
26910,158,0,0,164,0,0,1519,0,1841,0,76
26911,158,0,0,164,0,0,1519,0,1841,0,76
26912,158,0,0,164,0,0,1519,0,1841,0,76
26913,158,0,0,164,0,0,1519,0,1841,0,76
26914,158,0,0,164,0,0,1519,0,1841,0,76
26915,158,0,0,164,0,0,1519,0,1841,0,76
26916,158,0,0,164,0,0,1519,0,1841,0,76
26917,158,0,0,164,0,0,1519,0,1841,0,76
26918,158,0,0,164,0,0,1519,0,1841,0,76
26919,158,0,0,164,0,0,1519,0,1841,0,76
26920,158,0,0,164,0,0,1519,0,1841,0,76
26921,158,0,0,164,0,0,1519,0,1841,0,76
26922,158,0,0,164,0,0,1519,0,1841,0,76
26923,158,0,0,164,0,0,1519,0,1841,0,76
26924,158,0,0,164,0,0,1519,0,1841,0,76
26925,158,0,0,164,0,0,1519,0,1841,0,76
26926,158,0,0,164,0,0,1519,0,1841,0,76
26927,158,0,0,164,0,0,1519,0,1841,0,76
26928,158,0,0,164,0,0,1519,0,1841,0,76
26929,158,0,0,164,0,0,1519,0,1841,0,76
26930,158,0,0,164,0,0,1519,0,1841,0,76
26931,158,0,0,164,0,0,1519,0,1841,0,76
26932,158,0,0,164,0,0,1519,0,1841,0,76
26933,158,0,0,164,0,0,1519,0,1841,0,75
26934,158,0,0,164,0,0,1519,0,1841,0,75
26935,158,0,0,164,0,0,1519,0,1841,0,75
26936,158,0,0,164,0,0,1519,0,1841,0,75
26937,158,0,0,164,0,0,1519,0,1841,0,75
26938,158,0,0,164,0,0,1519,0,1841,0,74
26939,158,0,0,164,0,0,1519,0,1841,0,74
26940,158,0,0,164,0,0,1519,0,1841,0,74
26941,158,0,0,164,0,0,1519,0,1841,0,74
26942,158,0,0,164,0,0,1519,0,1841,0,74
26943,158,0,0,164,0,0,1519,0,1841,0,74
26944,158,0,0,164,0,0,1519,0,1841,0,74
26945,158,0,0,164,0,0,1519,0,1841,0,74
26946,158,0,0,164,0,0,1519,0,1841,0,74
26947,158,0,0,164,0,0,1519,0,1841,0,74
26948,158,0,0,164,0,0,1519,0,1841,0,74
26949,158,0,0,164,0,0,1519,0,1841,0,73
26950,158,0,0,164,0,0,1519,0,1841,0,73
26951,158,0,0,164,0,0,1519,0,1841,0,73
26952,158,0,0,164,0,0,1519,0,1841,0,72
26953,158,0,0,164,0,0,1519,0,1841,0,72
26954,158,0,0,164,0,0,1519,0,1841,0,72
26955,158,0,0,164,0,0,1519,0,1841,0,72
26956,158,0,0,164,0,0,1519,0,1841,0,72
26957,158,0,0,164,0,0,1519,0,1841,0,72
26958,158,0,0,164,0,0,1519,0,1841,0,72
26959,158,0,0,164,0,0,1519,0,1841,0,72
26960,158,0,0,164,0,0,1519,0,1841,0,72
26961,158,0,0,164,0,0,1519,0,1841,0,72
26962,158,0,0,164,0,0,1519,0,1841,0,72
26963,158,0,0,164,0,0,1519,0,1841,0,72
26964,158,0,0,164,0,0,1519,0,1841,0,72
26965,158,0,0,164,0,0,1519,0,1841,0,72
26966,158,0,0,164,0,0,1519,0,1841,0,72
26967,158,0,0,164,0,0,1519,0,1841,0,72
26968,158,0,0,164,0,0,1519,0,1841,0,72
26969,158,0,0,164,0,0,1519,0,1841,0,72
26970,158,0,0,164,0,0,1519,0,1841,0,72
26971,158,0,0,164,0,0,1519,0,1841,0,72
26972,158,0,0,164,0,0,1519,0,1841,0,72
26973,158,0,0,164,0,0,1519,0,1841,0,71
26974,158,0,0,164,0,0,1519,0,1841,0,71
26975,158,0,0,164,0,0,1519,0,1841,0,71
26976,158,0,0,164,0,0,1519,0,1841,0,71
26977,158,0,0,164,0,0,1519,0,1841,0,71
26978,158,0,0,164,0,0,1519,0,1841,0,71
26979,158,0,0,164,0,0,1519,0,1841,0,71
26980,158,0,0,164,0,0,1519,0,1841,0,71
26981,158,0,0,164,0,0,1519,0,1841,0,71
26982,158,0,0,164,0,0,1519,0,1841,0,71
26983,158,0,0,164,0,0,1519,0,1841,0,71
26984,158,0,0,164,0,0,1519,0,1841,0,71
26985,158,0,0,164,0,0,1519,0,1841,0,71
26986,158,0,0,164,0,0,1519,0,1841,0,71
26987,158,0,0,164,0,0,1519,0,1841,0,71
26988,158,0,0,164,0,0,1519,0,1841,0,71
26989,158,0,0,164,0,0,1519,0,1841,0,71
26990,158,0,0,164,0,0,1519,0,1841,0,71
26991,158,0,0,164,0,0,1519,0,1841,0,71
26992,158,0,0,164,0,0,1519,0,1841,0,71
26993,158,0,0,164,0,0,1519,0,1841,0,71
26994,158,0,0,164,0,0,1519,0,1841,0,71
26995,158,0,0,164,0,0,1519,0,1841,0,70
26996,158,0,0,164,0,0,1519,0,1841,0,70
26997,158,0,0,164,0,0,1519,0,1841,0,70
26998,158,0,0,164,0,0,1519,0,1841,0,70
26999,158,0,0,164,0,0,1519,0,1841,0,70
27000,158,0,0,164,0,0,1519,0,1841,0,70
27001,158,0,0,164,0,0,1519,0,1841,0,70
27002,158,0,0,164,0,0,1519,0,1841,0,70
27003,158,0,0,164,0,0,1519,0,1841,0,70
27004,158,0,0,164,0,0,1519,0,1841,0,70
27005,158,0,0,164,0,0,1519,0,1841,0,70
27006,158,0,0,164,0,0,1519,0,1841,0,70
27007,158,0,0,164,0,0,1519,0,1841,0,70
27008,158,0,0,164,0,0,1519,0,1841,0,70
27009,158,0,0,164,0,0,1519,0,1841,0,70
27010,158,0,0,164,0,0,1519,0,1841,0,70
27011,158,0,0,164,0,0,1519,0,1841,0,70
27012,158,0,0,164,0,0,1519,0,1841,0,70
27013,158,0,0,164,0,0,1519,0,1841,0,70
27014,158,0,0,164,0,0,1519,0,1841,0,70
27015,158,0,0,164,0,0,1519,0,1841,0,70
27016,158,0,0,164,0,0,1519,0,1841,0,70
27017,158,0,0,164,0,0,1519,0,1841,0,70
27018,158,0,0,164,0,0,1519,0,1841,0,70
27019,158,0,0,164,0,0,1519,0,1841,0,70
27020,158,0,0,164,0,0,1519,0,1841,0,70
27021,158,0,0,164,0,0,1519,0,1841,0,70
27022,158,0,0,164,0,0,1519,0,1841,0,70
27023,158,0,0,164,0,0,1519,0,1841,0,70
27024,158,0,0,164,0,0,1519,0,1841,0,70
27025,158,0,0,164,0,0,1519,0,1841,0,70
27026,158,0,0,164,0,0,1519,0,1841,0,70
27027,158,0,0,164,0,0,1519,0,1841,0,70
27028,158,0,0,164,0,0,1519,0,1841,0,70
27029,158,0,0,164,0,0,1519,0,1841,0,70
27030,158,0,0,164,0,0,1519,0,1841,0,70
27031,158,0,0,164,0,0,1519,0,1841,0,70
27032,158,0,0,164,0,0,1519,0,1841,0,70
27033,158,0,0,164,0,0,1519,0,1841,0,70
27034,158,0,0,164,0,0,1519,0,1841,0,70
27035,158,0,0,164,0,0,1519,0,1841,0,70
