time,uninfected,infected_Gv,infected_exo_Vp,infected_endo_Vp,infected_Gv_Vp,infected_endo_Vp_Gv,infected_endo_exo_Vp,infected_Gv_endo_exo_Vp,cells,viruses,virophages
96,1039,3,0,1,0,0,0,0,1043,541,2047
97,1041,3,0,1,0,0,0,0,1045,540,2047
98,1041,3,0,1,0,0,0,0,1045,539,2047
99,1041,3,0,1,0,0,0,0,1045,538,2047
100,1041,3,0,1,0,0,0,0,1045,538,2047
101,1041,3,0,1,0,0,0,0,1045,538,2047
102,1041,3,0,1,0,0,0,0,1045,538,2047
103,1041,3,1,1,0,0,0,0,1046,538,2046
104,1041,3,1,1,0,0,0,0,1046,537,2046
105,1041,3,1,1,0,0,0,0,1046,537,2046
106,1040,3,2,1,0,0,0,0,1046,537,2045
107,1040,1,2,1,0,0,0,0,1044,737,2045
108,1041,1,2,1,0,0,0,0,1045,702,2045
109,1041,0,2,1,0,0,0,0,1044,790,2045
110,1041,0,1,2,0,0,0,0,1044,790,2045
111,1042,0,1,2,0,0,0,0,1045,790,2045
112,1042,0,0,3,0,0,0,0,1045,790,2045
113,1042,0,0,3,0,0,0,0,1045,790,2045
114,1042,0,0,3,0,0,0,0,1045,790,2045
115,1042,0,0,3,0,0,0,0,1045,790,2045
116,1042,0,0,3,0,0,0,0,1045,790,2045
117,1042,0,0,3,0,0,0,0,1045,790,2045
118,1042,0,0,3,0,0,0,0,1045,790,2045
119,1042,1,0,3,0,0,0,0,1046,789,2045
120,1042,1,0,3,0,0,0,0,1046,788,2045
121,1042,1,0,3,0,0,0,0,1046,787,2045
122,1042,1,0,3,0,0,0,0,1046,787,2045
123,1042,1,0,3,0,0,0,0,1046,787,2045
124,1042,1,0,3,0,0,0,0,1046,787,2045
125,1042,1,0,3,0,0,0,0,1046,787,2045
126,1042,1,0,3,0,0,0,0,1046,786,2045
127,1042,1,0,3,0,0,0,0,1046,786,2045
128,1042,1,0,3,0,0,0,0,1046,785,2045
129,1042,1,0,3,0,0,0,0,1046,785,2045
130,1042,1,0,3,0,0,0,0,1046,784,2045
131,1042,1,0,3,0,0,0,0,1046,784,2045
132,1042,1,0,3,0,0,0,0,1046,784,2045
133,1043,1,0,3,0,0,0,0,1047,783,2045
134,1043,1,0,3,0,0,0,0,1047,780,2045
135,1043,1,0,3,0,0,0,0,1047,778,2045
136,1043,1,0,3,0,0,0,0,1047,777,2045
137,1044,1,0,3,0,0,0,0,1048,776,2045
138,1044,1,0,3,0,0,0,0,1048,776,2045
139,1044,0,0,3,0,0,0,0,1047,876,2045
140,1044,0,0,3,0,0,0,0,1047,876,2045
141,1044,0,0,3,0,0,0,0,1047,876,2045
142,1045,0,0,3,0,0,0,0,1048,876,2045
143,1045,0,0,3,0,0,0,0,1048,876,2045
144,1045,0,0,3,0,0,0,0,1048,876,2045
145,1045,0,0,3,0,0,0,0,1048,876,2045
146,1046,0,0,3,0,0,0,0,1049,876,2045
147,1047,0,0,3,0,0,0,0,1050,876,2045
148,1047,0,0,3,0,0,0,0,1050,876,2045
149,1048,0,0,3,0,0,0,0,1051,876,2045
150,1048,0,0,3,0,0,0,0,1051,876,2045
151,1048,0,0,3,0,0,0,0,1051,876,2045
152,1048,0,0,3,0,0,0,0,1051,876,2045
153,1048,0,0,3,0,0,0,0,1051,876,2045
154,1048,0,0,3,0,0,0,0,1051,876,2045
155,1048,0,0,3,0,0,0,0,1051,876,2045
156,1048,0,0,3,0,0,0,0,1051,876,2045
157,1048,0,0,3,0,0,0,0,1051,876,2045
158,1048,0,0,3,0,0,0,0,1051,876,2045
159,1049,0,0,3,0,0,0,0,1052,876,2045
160,1049,0,0,3,0,0,0,0,1052,876,2045
161,1049,0,0,3,0,0,0,0,1052,876,2045
162,1049,0,0,3,0,0,0,0,1052,876,2045
163,1049,0,0,3,0,0,0,0,1052,876,2045
164,1049,0,0,3,0,0,0,0,1052,876,2045
165,1049,0,0,3,0,0,0,0,1052,876,2045
166,1048,0,1,3,0,0,0,0,1052,876,2044
167,1049,0,1,3,0,0,0,0,1053,876,2044
168,1049,0,1,3,0,0,0,0,1053,876,2044
169,1049,0,1,3,0,0,0,0,1053,876,2044
170,1051,0,1,3,0,0,0,0,1055,876,2044
171,1051,0,1,3,0,0,0,0,1055,876,2044
172,1051,0,1,3,0,0,0,0,1055,876,2044
173,1051,0,1,3,0,0,0,0,1055,876,2044
174,1051,0,1,3,0,0,0,0,1055,876,2044
175,1051,0,1,3,0,0,0,0,1055,876,2044
176,1052,0,1,3,0,0,0,0,1056,876,2044
177,1052,0,1,3,0,0,0,0,1056,876,2044
178,1052,0,1,3,0,0,0,0,1056,876,2044
179,1052,0,1,3,0,0,0,0,1056,876,2044
180,1053,0,1,3,0,0,0,0,1057,876,2044
181,1053,0,0,4,0,0,0,0,1057,876,2044
182,1053,0,0,4,0,0,0,0,1057,876,2044
183,1054,0,0,4,0,0,0,0,1058,876,2044
184,1054,0,0,4,0,0,0,0,1058,876,2044
185,1055,0,0,4,0,0,0,0,1059,876,2044
186,1056,0,0,4,0,0,0,0,1060,876,2044
187,1056,0,0,4,0,0,0,0,1060,876,2044
188,1057,0,0,4,0,0,0,0,1061,876,2044
189,1057,0,0,4,0,0,0,0,1061,876,2044
190,1056,0,1,4,0,0,0,0,1061,876,2043
191,1056,0,1,4,0,0,0,0,1061,876,2043
192,1056,0,0,5,0,0,0,0,1061,876,2043
193,1056,0,0,5,0,0,0,0,1061,876,2043
194,1056,0,0,5,0,0,0,0,1061,876,2043
195,1057,0,0,5,0,0,0,0,1062,876,2043
196,1057,0,0,5,0,0,0,0,1062,876,2043
197,1058,0,0,5,0,0,0,0,1063,876,2043
198,1059,0,0,5,0,0,0,0,1064,876,2043
199,1059,0,0,5,0,0,0,0,1064,876,2042
200,1059,0,0,5,0,0,0,0,1064,876,2041
201,1058,0,1,5,0,0,0,0,1064,876,2040
202,1058,0,1,5,0,0,0,0,1064,876,2040
203,1059,0,1,5,0,0,0,0,1065,876,2040
204,1060,0,1,5,0,0,0,0,1066,876,2040
205,1060,0,1,5,0,0,0,0,1066,876,2040
206,1059,1,0,6,0,0,0,0,1066,875,2040
207,1059,1,0,6,0,0,0,0,1066,875,2040
208,1059,1,0,6,0,0,0,0,1066,875,2040
209,1059,1,0,6,0,0,0,0,1066,875,2039
210,1059,1,0,6,0,0,0,0,1066,875,2039
211,1059,1,0,6,0,0,0,0,1066,875,2039
212,1059,1,0,6,0,0,0,0,1066,875,2039
213,1059,1,0,6,0,0,0,0,1066,875,2039
214,1059,1,0,6,0,0,0,0,1066,875,2039
215,1059,1,0,6,0,0,0,0,1066,875,2039
216,1059,1,0,6,0,0,0,0,1066,875,2039
217,1059,1,0,6,0,0,0,0,1066,875,2038
218,1059,1,0,6,0,0,0,0,1066,875,2038
219,1059,1,0,6,0,0,0,0,1066,875,2038
220,1059,1,0,6,0,0,0,0,1066,875,2038
221,1059,1,0,6,0,0,0,0,1066,875,2038
222,1059,1,0,6,0,0,0,0,1066,875,2038
223,1059,1,0,6,0,0,0,0,1066,875,2038
224,1060,1,0,6,0,0,0,0,1067,875,2038
225,1060,1,0,6,0,0,0,0,1067,875,2038
226,1060,0,0,6,0,0,0,0,1066,975,2038
227,1059,2,0,6,0,0,0,0,1067,940,2038
228,1059,2,0,6,0,0,0,0,1067,934,2038
229,1059,2,0,6,0,0,0,0,1067,928,2038
230,1059,2,0,6,0,0,0,0,1067,928,2038
231,1059,2,0,6,0,0,0,0,1067,925,2038
232,1060,2,0,6,0,0,0,0,1068,921,2038
233,1059,3,0,6,0,0,0,0,1068,918,2038
234,1060,3,0,6,0,0,0,0,1069,918,2038
235,1060,3,0,6,0,0,0,0,1069,918,2038
236,1060,3,0,6,0,0,0,0,1069,918,2038
237,1060,3,0,6,0,0,0,0,1069,918,2038
238,1059,3,1,6,0,0,0,0,1069,918,2037
239,1060,3,1,6,0,0,0,0,1070,918,2037
240,1060,3,1,6,0,0,0,0,1070,918,2037
241,1061,3,1,6,0,0,0,0,1071,917,2037
242,1062,3,1,6,0,0,0,0,1072,915,2037
243,1063,3,1,6,0,0,0,0,1073,915,2037
244,1064,3,1,6,0,0,0,0,1074,914,2037
245,1064,3,1,6,0,0,0,0,1074,913,2037
246,1064,3,1,6,0,0,0,0,1074,912,2037
247,1065,1,1,6,0,0,0,0,1073,1112,2037
248,1065,1,1,6,0,0,0,0,1073,1085,2037
249,1065,1,1,6,0,0,0,0,1073,1074,2037
250,1066,1,1,6,0,0,0,0,1074,1069,2037
251,1066,1,1,6,0,0,0,0,1074,1062,2037
252,1066,1,1,6,0,0,0,0,1074,1055,2037
253,1066,0,1,6,0,0,0,0,1073,1153,2037
254,1066,0,1,6,0,0,0,0,1073,1153,2037
255,1066,0,1,6,0,0,0,0,1073,1153,2037
256,1066,0,1,6,0,0,0,0,1073,1153,2037
257,1067,0,1,6,0,0,0,0,1074,1152,2037
258,1067,0,1,6,0,0,0,0,1074,1152,2037
259,1068,0,1,6,0,0,0,0,1075,1152,2037
260,1068,0,1,6,0,0,0,0,1075,1152,2037
261,1068,0,1,6,0,0,0,0,1075,1152,2037
262,1070,0,1,6,0,0,0,0,1077,1152,2037
263,1070,0,1,6,0,0,0,0,1077,1152,2037
264,1071,0,1,6,0,0,0,0,1078,1152,2037
265,1071,0,1,6,0,0,0,0,1078,1152,2037
266,1071,0,1,6,0,0,0,0,1078,1152,2037
267,1071,0,1,6,0,0,0,0,1078,1152,2037
268,1072,0,1,6,0,0,0,0,1079,1152,2037
269,1072,0,1,6,0,0,0,0,1079,1152,2037
270,1072,0,0,7,0,0,0,0,1079,1152,2037
271,1072,0,0,7,0,0,0,0,1079,1152,2037
272,1072,0,0,7,0,0,0,0,1079,1152,2037
273,1072,0,0,7,0,0,0,0,1079,1152,2037
274,1072,0,0,7,0,0,0,0,1079,1152,2037
275,1073,0,0,7,0,0,0,0,1080,1152,2037
276,1074,0,0,7,0,0,0,0,1081,1152,2037
277,1075,0,0,7,0,0,0,0,1082,1152,2037
278,1075,0,0,7,0,0,0,0,1082,1152,2036
279,1075,0,0,7,0,0,0,0,1082,1152,2036
280,1075,0,0,7,0,0,0,0,1082,1152,2036
281,1075,0,0,7,0,0,0,0,1082,1152,2036
282,1076,0,0,7,0,0,0,0,1083,1152,2036
283,1076,0,0,7,0,0,0,0,1083,1152,2036
284,1076,0,0,7,0,0,0,0,1083,1152,2036
285,1077,0,0,7,0,0,0,0,1084,1152,2036
286,1078,0,0,7,0,0,0,0,1085,1152,2036
287,1079,0,0,7,0,0,0,0,1086,1152,2036
288,1079,0,0,7,0,0,0,0,1086,1152,2036
289,1079,0,0,7,0,0,0,0,1086,1152,2036
290,1079,0,0,7,0,0,0,0,1086,1152,2036
291,1080,0,0,7,0,0,0,0,1087,1152,2036
292,1080,0,0,7,0,0,0,0,1087,1152,2036
293,1080,0,0,7,0,0,0,0,1087,1152,2036
294,1081,0,0,7,0,0,0,0,1088,1152,2036
295,1081,0,0,7,0,0,0,0,1088,1152,2036
296,1082,0,0,7,0,0,0,0,1089,1152,2036
297,1082,0,0,7,0,0,0,0,1089,1152,2036
298,1082,0,0,7,0,0,0,0,1089,1152,2036
299,1082,0,0,7,0,0,0,0,1089,1152,2036
300,1082,0,0,7,0,0,0,0,1089,1152,2036
301,1082,0,0,7,0,0,0,0,1089,1152,2036
302,1082,0,0,7,0,0,0,0,1089,1152,2036
303,1082,0,0,7,0,0,0,0,1089,1152,2036
304,1082,0,0,7,0,0,0,0,1089,1152,2036
305,1082,0,0,7,0,0,0,0,1089,1152,2036
306,1081,0,1,7,0,0,0,0,1089,1152,2035
307,1082,0,1,7,0,0,0,0,1090,1152,2035
308,1083,0,1,7,0,0,0,0,1091,1152,2035
309,1083,0,1,7,0,0,0,0,1091,1152,2035
310,1083,0,1,7,0,0,0,0,1091,1152,2035
311,1083,0,1,7,0,0,0,0,1091,1152,2035
312,1083,0,1,7,0,0,0,0,1091,1152,2035
313,1083,0,1,7,0,0,0,0,1091,1152,2035
314,1083,0,1,7,0,0,0,0,1091,1152,2035
315,1083,0,1,7,0,0,0,0,1091,1152,2034
316,1083,0,1,7,0,0,0,0,1091,1152,2034
317,1083,0,1,7,0,0,0,0,1091,1152,2034
318,1084,0,1,7,0,0,0,0,1092,1152,2034
319,1084,0,1,7,0,0,0,0,1092,1152,2034
320,1084,0,1,7,0,0,0,0,1092,1152,2034
321,1084,0,1,7,0,0,0,0,1092,1152,2034
322,1084,0,0,8,0,0,0,0,1092,1152,2034
323,1084,0,0,8,0,0,0,0,1092,1152,2034
324,1084,0,0,8,0,0,0,0,1092,1152,2034
325,1084,0,0,8,0,0,0,0,1092,1152,2034
326,1084,0,0,8,0,0,0,0,1092,1152,2034
327,1084,0,0,8,0,0,0,0,1092,1152,2034
328,1084,0,0,8,0,0,0,0,1092,1152,2034
329,1084,0,0,8,0,0,0,0,1092,1152,2034
330,1085,0,0,8,0,0,0,0,1093,1152,2034
331,1085,0,0,8,0,0,0,0,1093,1152,2034
332,1086,0,0,8,0,0,0,0,1094,1152,2034
333,1086,0,0,8,0,0,0,0,1094,1152,2034
334,1086,0,0,8,0,0,0,0,1094,1152,2034
335,1086,0,0,8,0,0,0,0,1094,1152,2034
336,1086,0,0,8,0,0,0,0,1094,1152,2034
337,1087,0,0,8,0,0,0,0,1095,1152,2034
338,1087,0,0,8,0,0,0,0,1095,1152,2034
339,1088,0,0,8,0,0,0,0,1096,1152,2034
340,1088,0,0,8,0,0,0,0,1096,1152,2034
341,1088,0,0,8,0,0,0,0,1096,1152,2034
342,1088,0,0,8,0,0,0,0,1096,1152,2033
343,1089,0,0,8,0,0,0,0,1097,1152,2033
344,1089,0,0,8,0,0,0,0,1097,1152,2033
345,1089,0,0,8,0,0,0,0,1097,1152,2033
346,1090,0,0,8,0,0,0,0,1098,1152,2033
347,1090,0,0,8,0,0,0,0,1098,1152,2033
348,1090,0,0,8,0,0,0,0,1098,1152,2033
349,1090,0,0,8,0,0,0,0,1098,1152,2033
350,1090,0,0,8,0,0,0,0,1098,1152,2033
351,1090,0,0,8,0,0,0,0,1098,1152,2033
352,1090,0,0,8,0,0,0,0,1098,1152,2033
353,1090,0,0,8,0,0,0,0,1098,1152,2033
354,1091,0,0,8,0,0,0,0,1099,1152,2033
355,1091,0,0,8,0,0,0,0,1099,1152,2033
356,1091,0,0,8,0,0,0,0,1099,1152,2033
357,1093,0,0,8,0,0,0,0,1101,1152,2033
358,1092,0,0,9,0,0,0,0,1101,1152,2032
359,1092,0,0,9,0,0,0,0,1101,1152,2032
360,1093,0,0,9,0,0,0,0,1102,1152,2032
361,1093,0,0,9,0,0,0,0,1102,1152,2032
362,1093,0,0,9,0,0,0,0,1102,1152,2032
363,1093,0,0,9,0,0,0,0,1102,1152,2032
364,1094,0,0,9,0,0,0,0,1103,1152,2032
365,1094,0,0,9,0,0,0,0,1103,1152,2032
366,1094,0,0,9,0,0,0,0,1103,1152,2032
367,1094,0,0,9,0,0,0,0,1103,1152,2032
368,1094,0,0,9,0,0,0,0,1103,1152,2032
369,1094,0,0,9,0,0,0,0,1103,1152,2032
370,1094,0,0,9,0,0,0,0,1103,1152,2032
371,1094,0,0,9,0,0,0,0,1103,1152,2032
372,1094,0,0,9,0,0,0,0,1103,1152,2032
373,1094,0,0,9,0,0,0,0,1103,1152,2032
374,1094,0,0,9,0,0,0,0,1103,1152,2032
375,1094,0,0,9,0,0,0,0,1103,1152,2032
376,1095,0,0,9,0,0,0,0,1104,1152,2032
377,1095,0,0,9,0,0,0,0,1104,1152,2032
378,1095,0,0,9,0,0,0,0,1104,1152,2032
379,1095,0,0,9,0,0,0,0,1104,1152,2032
380,1095,0,0,9,0,0,0,0,1104,1152,2032
381,1095,0,0,9,0,0,0,0,1104,1152,2032
382,1095,0,0,9,0,0,0,0,1104,1152,2032
383,1095,0,0,9,0,0,0,0,1104,1152,2032
384,1095,0,0,9,0,0,0,0,1104,1152,2031
385,1095,0,0,9,0,0,0,0,1104,1152,2031
386,1095,0,0,9,0,0,0,0,1104,1152,2031
387,1096,0,0,9,0,0,0,0,1105,1152,2031
388,1096,0,0,9,0,0,0,0,1105,1152,2031
389,1096,0,0,9,0,0,0,0,1105,1152,2030
390,1096,0,0,9,0,0,0,0,1105,1152,2030
391,1098,0,0,9,0,0,0,0,1107,1151,2030
392,1098,0,0,9,0,0,0,0,1107,1151,2030
393,1098,0,0,9,0,0,0,0,1107,1151,2030
394,1098,0,0,9,0,0,0,0,1107,1151,2030
395,1098,0,0,9,0,0,0,0,1107,1151,2030
396,1099,0,0,9,0,0,0,0,1108,1151,2030
397,1099,0,0,9,0,0,0,0,1108,1151,2030
398,1099,0,0,9,0,0,0,0,1108,1151,2030
399,1099,0,0,9,0,0,0,0,1108,1151,2030
400,1099,0,0,9,0,0,0,0,1108,1151,2030
401,1099,0,0,9,0,0,0,0,1108,1151,2030
402,1098,0,0,10,0,0,0,0,1108,1151,2029
403,1099,0,0,10,0,0,0,0,1109,1151,2029
404,1099,0,0,10,0,0,0,0,1109,1151,2029
405,1099,0,0,10,0,0,0,0,1109,1151,2029
406,1099,0,0,10,0,0,0,0,1109,1151,2029
407,1099,0,0,10,0,0,0,0,1109,1151,2029
408,1099,0,0,10,0,0,0,0,1109,1150,2029
409,1099,0,0,10,0,0,0,0,1109,1150,2029
410,1099,0,0,10,0,0,0,0,1109,1150,2029
411,1099,0,0,10,0,0,0,0,1109,1150,2029
412,1101,0,0,10,0,0,0,0,1111,1150,2029
413,1101,0,0,10,0,0,0,0,1111,1150,2029
414,1101,0,0,10,0,0,0,0,1111,1150,2029
415,1101,0,0,10,0,0,0,0,1111,1150,2029
416,1102,0,0,10,0,0,0,0,1112,1150,2029
417,1103,0,0,10,0,0,0,0,1113,1150,2029
418,1103,0,0,10,0,0,0,0,1113,1150,2029
419,1103,0,0,10,0,0,0,0,1113,1150,2029
420,1103,0,0,10,0,0,0,0,1113,1150,2029
421,1104,0,0,10,0,0,0,0,1114,1150,2028
422,1104,0,0,10,0,0,0,0,1114,1150,2028
423,1104,0,0,10,0,0,0,0,1114,1150,2028
424,1104,0,0,10,0,0,0,0,1114,1150,2028
425,1104,0,0,10,0,0,0,0,1114,1150,2028
426,1104,0,0,10,0,0,0,0,1114,1150,2028
427,1104,0,0,10,0,0,0,0,1114,1150,2028
428,1104,0,0,10,0,0,0,0,1114,1150,2028
429,1104,0,0,10,0,0,0,0,1114,1150,2028
430,1104,0,0,10,0,0,0,0,1114,1150,2028
431,1104,0,0,10,0,0,0,0,1114,1150,2028
432,1105,0,0,10,0,0,0,0,1115,1150,2028
433,1105,0,0,10,0,0,0,0,1115,1150,2028
434,1105,0,0,10,0,0,0,0,1115,1150,2028
435,1105,0,0,10,0,0,0,0,1115,1150,2028
436,1105,0,0,10,0,0,0,0,1115,1150,2028
437,1105,0,0,10,0,0,0,0,1115,1150,2028
438,1106,0,0,10,0,0,0,0,1116,1150,2028
439,1106,0,0,10,0,0,0,0,1116,1150,2028
440,1106,0,0,10,0,0,0,0,1116,1150,2028
441,1106,0,0,10,0,0,0,0,1116,1150,2028
442,1106,0,0,10,0,0,0,0,1116,1150,2028
443,1105,0,1,10,0,0,0,0,1116,1150,2027
444,1105,0,1,10,0,0,0,0,1116,1150,2027
445,1107,0,1,10,0,0,0,0,1118,1150,2027
446,1107,0,1,10,0,0,0,0,1118,1150,2027
447,1107,0,0,11,0,0,0,0,1118,1150,2027
448,1107,0,0,11,0,0,0,0,1118,1150,2027
449,1108,0,0,11,0,0,0,0,1119,1150,2027
450,1108,0,0,11,0,0,0,0,1119,1150,2027
451,1108,0,0,11,0,0,0,0,1119,1150,2027
452,1108,0,0,11,0,0,0,0,1119,1150,2027
453,1108,0,0,11,0,0,0,0,1119,1150,2027
454,1108,0,0,11,0,0,0,0,1119,1150,2026
455,1108,0,0,11,0,0,0,0,1119,1150,2026
456,1109,0,0,11,0,0,0,0,1120,1150,2026
457,1110,0,0,11,0,0,0,0,1121,1150,2026
458,1110,0,0,11,0,0,0,0,1121,1150,2026
459,1110,0,0,11,0,0,0,0,1121,1150,2026
460,1111,0,0,11,0,0,0,0,1122,1150,2026
461,1111,0,0,11,0,0,0,0,1122,1150,2026
462,1111,0,0,11,0,0,0,0,1122,1150,2026
463,1111,0,0,11,0,0,0,0,1122,1150,2026
464,1111,0,0,11,0,0,0,0,1122,1150,2026
465,1112,0,0,11,0,0,0,0,1123,1150,2026
466,1112,0,0,11,0,0,0,0,1123,1150,2026
467,1112,0,0,11,0,0,0,0,1123,1150,2026
468,1112,0,0,11,0,0,0,0,1123,1150,2026
469,1112,0,0,11,0,0,0,0,1123,1150,2025
470,1113,0,0,11,0,0,0,0,1124,1150,2025
471,1113,0,0,11,0,0,0,0,1124,1150,2025
472,1113,0,0,11,0,0,0,0,1124,1150,2025
473,1113,0,0,11,0,0,0,0,1124,1150,2025
474,1113,0,0,11,0,0,0,0,1124,1150,2024
475,1113,0,0,11,0,0,0,0,1124,1150,2024
476,1114,0,0,11,0,0,0,0,1125,1150,2024
477,1114,0,0,11,0,0,0,0,1125,1150,2024
478,1114,0,0,11,0,0,0,0,1125,1149,2024
479,1114,0,0,11,0,0,0,0,1125,1149,2024
480,1115,0,0,11,0,0,0,0,1126,1149,2024
481,1115,0,0,11,0,0,0,0,1126,1149,2024
482,1115,0,0,11,0,0,0,0,1126,1149,2024
483,1116,0,0,11,0,0,0,0,1127,1149,2024
484,1117,0,0,11,0,0,0,0,1128,1149,2024
485,1118,0,0,11,0,0,0,0,1129,1149,2024
486,1118,0,0,11,0,0,0,0,1129,1149,2024
487,1118,0,0,11,0,0,0,0,1129,1149,2024
488,1118,0,0,11,0,0,0,0,1129,1149,2024
489,1118,0,0,11,0,0,0,0,1129,1149,2024
490,1117,0,1,11,0,0,0,0,1129,1149,2023
491,1117,0,1,11,0,0,0,0,1129,1149,2023
492,1117,0,1,11,0,0,0,0,1129,1149,2023
493,1117,0,1,11,0,0,0,0,1129,1149,2023
494,1118,0,1,11,0,0,0,0,1130,1149,2023
495,1119,0,1,11,0,0,0,0,1131,1149,2023
496,1120,0,1,11,0,0,0,0,1132,1149,2022
497,1120,0,1,11,0,0,0,0,1132,1149,2022
498,1120,0,1,11,0,0,0,0,1132,1149,2022
499,1120,0,1,11,0,0,0,0,1132,1149,2022
500,1121,0,1,11,0,0,0,0,1133,1149,2022
501,1121,0,1,11,0,0,0,0,1133,1149,2022
