1e-11,0.1963,1
5e-12,0.1963,1
1e-12,0.1963,1
5e-13,0.1963,1
1e-13,0.1963,1
5e-14,0.1963,1
1e-14,0.1963,1
5e-15,0.1963,1
1e-15,0.1963,1
5e-16,0.1963,1
1e-16,0.1963,1
0.0001,0.22051,2
5e-05,0.22051,2
1e-05,0.22051,2
5e-06,0.22051,2
1e-06,0.22051,2
5e-07,0.22051,2
1e-07,0.22051,1
5e-08,0.22051,1
1e-08,0.22051,1
5e-09,0.22051,1
1e-09,0.22051,1
5e-10,0.22051,1
1e-10,0.22051,1
5e-11,0.22051,1
1e-11,0.22051,1
5e-12,0.22051,1
1e-12,0.22051,1
5e-13,0.22051,1
1e-13,0.22051,1
5e-14,0.22051,1
1e-14,0.22051,1
5e-15,0.22051,1
1e-15,0.22051,1
5e-16,0.22051,1
1e-16,0.22051,1
0.0001,0.24771,2
5e-05,0.24771,2
1e-05,0.24771,2
5e-06,0.24771,2
1e-06,0.24771,2
5e-07,0.24771,2
1e-07,0.24771,1
5e-08,0.24771,1
1e-08,0.24771,1
5e-09,0.24771,1
1e-09,0.24771,1
5e-10,0.24771,1
1e-10,0.24771,1
5e-11,0.24771,1
1e-11,0.24771,1
5e-12,0.24771,1
1e-12,0.24771,1
5e-13,0.24771,1
1e-13,0.24771,1
5e-14,0.24771,1
1e-14,0.24771,1
5e-15,0.24771,1
1e-15,0.24771,1
5e-16,0.24771,1
1e-16,0.24771,1
0.0001,0.27826,2
5e-05,0.27826,2
1e-05,0.27826,2
5e-06,0.27826,2
1e-06,0.27826,2
5e-07,0.27826,1
1e-07,0.27826,1
5e-08,0.27826,1
1e-08,0.27826,1
5e-09,0.27826,1
1e-09,0.27826,1
5e-10,0.27826,1
1e-10,0.27826,1
5e-11,0.27826,1
1e-11,0.27826,1
5e-12,0.27826,1
1e-12,0.27826,1
5e-13,0.27826,1
1e-13,0.27826,1
5e-14,0.27826,1
1e-14,0.27826,1
5e-15,0.27826,1
1e-15,0.27826,1
5e-16,0.27826,1
1e-16,0.27826,1
0.0001,0.31257,2
5e-05,0.31257,2
1e-05,0.31257,2
5e-06,0.31257,2
1e-06,0.31257,2
5e-07,0.31257,1
1e-07,0.31257,1
5e-08,0.31257,1
1e-08,0.31257,1
5e-09,0.31257,1
1e-09,0.31257,1
5e-10,0.31257,1
1e-10,0.31257,1
5e-11,0.31257,1
1e-11,0.31257,1
5e-12,0.31257,1
1e-12,0.31257,1
5e-13,0.31257,1
1e-13,0.31257,1
5e-14,0.31257,1
1e-14,0.31257,1
5e-15,0.31257,1
1e-15,0.31257,1
5e-16,0.31257,1
1e-16,0.31257,1
0.0001,0.35112,2
5e-05,0.35112,2
1e-05,0.35112,2
5e-06,0.35112,2
1e-06,0.35112,2
5e-07,0.35112,1
1e-07,0.35112,1
5e-08,0.35112,1
1e-08,0.35112,1
5e-09,0.35112,1
1e-09,0.35112,1
5e-10,0.35112,1
1e-10,0.35112,1
5e-11,0.35112,1
1e-11,0.35112,1
5e-12,0.35112,1
1e-12,0.35112,1
5e-13,0.35112,1
1e-13,0.35112,1
5e-14,0.35112,1
1e-14,0.35112,1
5e-15,0.35112,1
1e-15,0.35112,1
5e-16,0.35112,1
1e-16,0.35112,1
0.0001,0.39442,2
5e-05,0.39442,2
1e-05,0.39442,2
5e-06,0.39442,2
1e-06,0.39442,2
5e-07,0.39442,1
1e-07,0.39442,1
5e-08,0.39442,1
1e-08,0.39442,1
5e-09,0.39442,1
1e-09,0.39442,1
5e-10,0.39442,1
1e-10,0.39442,1
5e-11,0.39442,1
1e-11,0.39442,1
5e-12,0.39442,1
1e-12,0.39442,1
5e-13,0.39442,1
1e-13,0.39442,1
5e-14,0.39442,1
1e-14,0.39442,1
5e-15,0.39442,1
1e-15,0.39442,1
5e-16,0.39442,1
1e-16,0.39442,1
0.0001,0.44306,2
5e-05,0.44306,2
1e-05,0.44306,2
5e-06,0.44306,2
1e-06,0.44306,2
5e-07,0.44306,1
1e-07,0.44306,1
5e-08,0.44306,1
1e-08,0.44306,1
5e-09,0.44306,1
1e-09,0.44306,1
5e-10,0.44306,1
1e-10,0.44306,1
5e-11,0.44306,1
1e-11,0.44306,1
5e-12,0.44306,1
1e-12,0.44306,1
5e-13,0.44306,1
1e-13,0.44306,1
5e-14,0.44306,1
1e-14,0.44306,1
5e-15,0.44306,1
1e-15,0.44306,1
5e-16,0.44306,1
1e-16,0.44306,1
0.0001,0.4977,2
5e-05,0.4977,2
1e-05,0.4977,2
5e-06,0.4977,2
1e-06,0.4977,2
5e-07,0.4977,1
1e-07,0.4977,1
5e-08,0.4977,1
1e-08,0.4977,1
5e-09,0.4977,1
1e-09,0.4977,1
5e-10,0.4977,1
1e-10,0.4977,1
5e-11,0.4977,1
1e-11,0.4977,1
5e-12,0.4977,1
1e-12,0.4977,1
5e-13,0.4977,1
1e-13,0.4977,1
5e-14,0.4977,1
1e-14,0.4977,1
5e-15,0.4977,1
1e-15,0.4977,1
5e-16,0.4977,1
1e-16,0.4977,1
0.0001,0.55908,2
5e-05,0.55908,2
1e-05,0.55908,2
5e-06,0.55908,2
1e-06,0.55908,1
5e-07,0.55908,1
1e-07,0.55908,1
5e-08,0.55908,1
1e-08,0.55908,1
5e-09,0.55908,1
1e-09,0.55908,1
5e-10,0.55908,1
1e-10,0.55908,1
5e-11,0.55908,1
1e-11,0.55908,1
5e-12,0.55908,1
1e-12,0.55908,1
5e-13,0.55908,1
1e-13,0.55908,1
5e-14,0.55908,1
1e-14,0.55908,1
5e-15,0.55908,1
1e-15,0.55908,1
5e-16,0.55908,1
1e-16,0.55908,1
0.0001,0.62803,2
5e-05,0.62803,2
1e-05,0.62803,2
5e-06,0.62803,2
1e-06,0.62803,1
5e-07,0.62803,1
1e-07,0.62803,1
5e-08,0.62803,1
1e-08,0.62803,1
5e-09,0.62803,1
1e-09,0.62803,1
5e-10,0.62803,1
1e-10,0.62803,1
5e-11,0.62803,1
1e-11,0.62803,1
5e-12,0.62803,1
1e-12,0.62803,1
5e-13,0.62803,1
1e-13,0.62803,1
5e-14,0.62803,1
1e-14,0.62803,1
5e-15,0.62803,1
1e-15,0.62803,1
5e-16,0.62803,1
1e-16,0.62803,1
0.0001,0.70548,2
5e-05,0.70548,2
1e-05,0.70548,2
5e-06,0.70548,2
1e-06,0.70548,1
5e-07,0.70548,1
1e-07,0.70548,1
5e-08,0.70548,1
1e-08,0.70548,1
5e-09,0.70548,1
1e-09,0.70548,1
5e-10,0.70548,1
1e-10,0.70548,1
5e-11,0.70548,1
1e-11,0.70548,1
5e-12,0.70548,1
1e-12,0.70548,1
5e-13,0.70548,1
1e-13,0.70548,1
5e-14,0.70548,1
1e-14,0.70548,1
5e-15,0.70548,1
1e-15,0.70548,1
5e-16,0.70548,1
1e-16,0.70548,1
0.0001,0.79248,2
5e-05,0.79248,2
1e-05,0.79248,2
5e-06,0.79248,2
1e-06,0.79248,1
5e-07,0.79248,1
1e-07,0.79248,1
5e-08,0.79248,1
1e-08,0.79248,1
5e-09,0.79248,1
1e-09,0.79248,1
5e-10,0.79248,1
1e-10,0.79248,1
5e-11,0.79248,1
1e-11,0.79248,1
5e-12,0.79248,1
1e-12,0.79248,1
5e-13,0.79248,1
1e-13,0.79248,1
5e-14,0.79248,1
1e-14,0.79248,1
5e-15,0.79248,1
1e-15,0.79248,1
5e-16,0.79248,1
1e-16,0.79248,1
0.0001,0.89022,2
5e-05,0.89022,2
1e-05,0.89022,2
5e-06,0.89022,2
1e-06,0.89022,1
5e-07,0.89022,1
1e-07,0.89022,1
5e-08,0.89022,1
1e-08,0.89022,1
5e-09,0.89022,1
1e-09,0.89022,1
5e-10,0.89022,1
1e-10,0.89022,1
5e-11,0.89022,1
1e-11,0.89022,1
5e-12,0.89022,1
1e-12,0.89022,1
5e-13,0.89022,1
1e-13,0.89022,1
5e-14,0.89022,1
1e-14,0.89022,1
5e-15,0.89022,1
1e-15,0.89022,1
5e-16,0.89022,1
1e-16,0.89022,1
0.0001,1,2
5e-05,1,2
1e-05,1,2
5e-06,1,2
1e-06,1,2
5e-07,1,1
1e-07,1,1
5e-08,1,1
1e-08,1,1
5e-09,1,1
1e-09,1,1
5e-10,1,1
1e-10,1,1
5e-11,1,1
1e-11,1,1
5e-12,1,1
1e-12,1,1
5e-13,1,1
1e-13,1,1
5e-14,1,1
1e-14,1,1
5e-15,1,1
1e-15,1,1
5e-16,1,1
1e-16,1,1
