time,uninfected,infected_Gv,infected_exo_Vp,infected_endo_Vp,infected_Gv_Vp,infected_endo_Vp_Gv,infected_endo_exo_Vp,infected_Gv_endo_exo_Vp,cells,viruses,virophages
18912,551,0,0,205,0,0,185,0,941,33,2501
18913,551,0,0,205,0,0,185,0,941,33,2500
18914,551,0,0,205,0,0,185,0,941,33,2499
18915,551,0,0,205,0,0,185,0,941,33,2499
18916,551,0,0,205,0,0,185,0,941,33,2499
18917,551,0,0,205,0,0,185,0,941,33,2498
18918,551,0,0,205,0,0,185,0,941,33,2497
18919,551,0,0,205,0,0,185,0,941,32,2497
18920,551,0,0,205,0,0,185,0,941,32,2494
18921,551,0,0,205,0,0,185,0,941,32,2493
18922,551,0,0,205,0,0,185,0,941,32,2491
18923,551,0,0,205,0,0,185,0,941,32,2490
18924,551,0,0,205,0,0,185,0,941,32,2490
18925,551,0,0,205,0,0,185,0,941,32,2489
18926,551,0,0,205,0,0,185,0,941,32,2489
18927,551,0,0,205,0,0,185,0,941,32,2489
18928,551,0,0,205,0,0,185,0,941,32,2487
18929,551,0,0,205,0,0,185,0,941,32,2487
18930,551,0,0,205,0,0,185,0,941,32,2485
18931,551,0,0,205,0,0,185,0,941,32,2484
18932,551,0,0,205,0,0,185,0,941,32,2483
18933,551,0,0,205,0,0,185,0,941,32,2480
18934,551,0,0,205,0,0,185,0,941,32,2479
18935,551,0,0,205,0,0,185,0,941,32,2479
18936,551,0,0,205,0,0,185,0,941,32,2478
18937,551,0,0,205,0,0,185,0,941,32,2478
18938,551,0,0,205,0,0,185,0,941,32,2477
18939,551,0,0,205,0,0,185,0,941,32,2477
18940,551,0,0,205,0,0,185,0,941,32,2475
18941,551,0,0,205,0,0,185,0,941,32,2474
18942,551,0,0,205,0,0,185,0,941,32,2472
18943,551,0,0,205,0,0,185,0,941,32,2471
18944,551,0,0,205,0,0,185,0,941,32,2471
18945,551,0,0,205,0,0,185,0,941,32,2469
18946,551,0,0,205,0,0,185,0,941,32,2467
18947,551,0,0,205,0,0,185,0,941,32,2467
18948,551,0,0,205,0,0,185,0,941,32,2465
18949,551,0,0,205,0,0,185,0,941,32,2465
18950,551,0,0,205,0,0,185,0,941,32,2465
18951,551,0,0,205,0,0,185,0,941,32,2465
18952,551,0,0,205,0,0,185,0,941,32,2464
18953,551,0,0,205,0,0,185,0,941,32,2463
18954,551,0,0,205,0,0,185,0,941,32,2462
18955,551,0,0,205,0,0,185,0,941,32,2461
18956,551,0,0,205,0,0,185,0,941,32,2459
18957,551,0,0,205,0,0,185,0,941,32,2457
18958,551,0,0,205,0,0,185,0,941,32,2457
18959,551,0,0,205,0,0,185,0,941,32,2456
18960,551,0,0,205,0,0,185,0,941,32,2454
18961,551,0,0,205,0,0,185,0,941,32,2452
18962,551,0,0,205,0,0,185,0,941,32,2451
18963,551,0,0,205,0,0,185,0,941,32,2450
18964,551,0,0,205,0,0,185,0,941,32,2450
18965,551,0,0,205,0,0,185,0,941,32,2450
18966,551,0,0,205,0,0,185,0,941,32,2449
18967,551,0,0,205,0,0,185,0,941,32,2448
18968,551,0,0,205,0,0,185,0,941,32,2448
18969,551,0,0,205,0,0,185,0,941,32,2447
18970,551,0,0,205,0,0,185,0,941,32,2446
18971,551,0,0,205,0,0,185,0,941,32,2445
18972,551,0,0,205,0,0,185,0,941,32,2445
18973,551,0,0,205,0,0,185,0,941,32,2443
18974,551,0,0,205,0,0,185,0,941,32,2443
18975,551,0,0,205,0,0,185,0,941,32,2442
18976,551,0,0,205,0,0,185,0,941,32,2442
18977,551,0,0,205,0,0,185,0,941,32,2442
18978,551,0,0,205,0,0,185,0,941,32,2441
18979,551,0,0,205,0,0,185,0,941,32,2441
18980,551,0,0,205,0,0,185,0,941,32,2441
18981,551,0,0,205,0,0,185,0,941,32,2441
18982,551,0,0,205,0,0,185,0,941,32,2440
18983,551,0,0,205,0,0,185,0,941,32,2440
18984,551,0,0,205,0,0,185,0,941,32,2439
18985,551,0,0,205,0,0,185,0,941,32,2439
18986,551,0,0,205,0,0,185,0,941,32,2438
18987,551,0,0,205,0,0,185,0,941,32,2437
18988,551,0,0,205,0,0,185,0,941,32,2435
18989,551,0,0,205,0,0,185,0,941,32,2435
18990,551,0,0,205,0,0,185,0,941,32,2435
18991,551,0,0,205,0,0,185,0,941,32,2435
18992,551,0,0,205,0,0,185,0,941,32,2435
18993,551,0,0,205,0,0,185,0,941,32,2435
18994,551,0,0,205,0,0,185,0,941,32,2434
18995,551,0,0,205,0,0,185,0,941,32,2434
18996,551,0,0,205,0,0,185,0,941,32,2434
18997,551,0,0,205,0,0,185,0,941,32,2434
18998,551,0,0,205,0,0,185,0,941,32,2433
18999,551,0,0,205,0,0,185,0,941,32,2433
19000,551,0,0,205,0,0,185,0,941,32,2431
19001,551,0,0,205,0,0,185,0,941,32,2431
19002,551,0,0,205,0,0,185,0,941,32,2430
19003,551,0,0,205,0,0,185,0,941,32,2430
19004,551,0,0,205,0,0,185,0,941,32,2428
19005,551,0,0,205,0,0,185,0,941,32,2428
19006,551,0,0,205,0,0,185,0,941,32,2427
19007,551,0,0,205,0,0,185,0,941,32,2426
19008,551,0,0,205,0,0,185,0,941,32,2426
19009,551,0,0,205,0,0,185,0,941,32,2426
19010,551,0,0,205,0,0,185,0,941,32,2426
19011,551,0,0,205,0,0,185,0,941,32,2424
19012,551,0,0,205,0,0,185,0,941,32,2423
19013,551,0,0,205,0,0,185,0,941,32,2422
19014,551,0,0,205,0,0,185,0,941,32,2421
19015,551,0,0,205,0,0,185,0,941,32,2420
19016,551,0,0,205,0,0,185,0,941,32,2420
19017,551,0,0,205,0,0,185,0,941,32,2420
19018,551,0,0,205,0,0,185,0,941,32,2420
19019,551,0,0,205,0,0,185,0,941,32,2420
19020,551,0,0,205,0,0,185,0,941,32,2420
19021,551,0,0,205,0,0,185,0,941,32,2420
19022,551,0,0,205,0,0,185,0,941,32,2418
19023,551,0,0,205,0,0,185,0,941,32,2418
19024,551,0,0,205,0,0,185,0,941,32,2417
19025,551,0,0,205,0,0,185,0,941,32,2417
19026,551,0,0,205,0,0,185,0,941,32,2416
19027,550,0,1,205,0,0,185,0,941,32,2414
19028,550,0,1,205,0,0,185,0,941,32,2413
19029,550,0,1,205,0,0,185,0,941,32,2411
19030,550,0,1,205,0,0,185,0,941,32,2410
19031,550,0,0,206,0,0,185,0,941,32,2410
19032,550,0,0,206,0,0,185,0,941,32,2410
19033,550,0,0,206,0,0,185,0,941,32,2407
19034,550,0,0,206,0,0,185,0,941,32,2407
19035,550,0,0,206,0,0,185,0,941,32,2402
19036,550,0,0,206,0,0,185,0,941,32,2400
19037,550,0,0,206,0,0,185,0,941,32,2400
19038,550,0,0,206,0,0,185,0,941,32,2398
19039,550,0,0,206,0,0,185,0,941,32,2396
19040,550,0,0,206,0,0,185,0,941,32,2395
19041,550,0,0,206,0,0,185,0,941,32,2393
19042,550,0,0,206,0,0,185,0,941,32,2389
19043,550,0,0,206,0,0,185,0,941,32,2389
19044,550,0,0,206,0,0,185,0,941,32,2389
19045,550,0,0,206,0,0,185,0,941,32,2388
19046,550,0,0,206,0,0,185,0,941,32,2386
19047,550,0,0,206,0,0,185,0,941,32,2385
19048,549,0,1,206,0,0,185,0,941,32,2383
19049,548,0,2,206,0,0,185,0,941,32,2382
19050,548,0,1,207,0,0,185,0,941,32,2381
19051,548,0,1,207,0,0,185,0,941,32,2380
19052,548,0,1,207,0,0,185,0,941,32,2378
19053,548,0,1,207,0,0,185,0,941,32,2377
19054,548,0,1,207,0,0,185,0,941,32,2377
19055,548,0,1,207,0,0,185,0,941,32,2377
19056,548,0,1,207,0,0,185,0,941,32,2376
19057,548,0,1,207,0,0,185,0,941,32,2376
19058,548,0,1,207,0,0,185,0,941,32,2373
19059,548,0,1,207,0,0,185,0,941,32,2370
19060,548,0,1,207,0,0,185,0,941,31,2369
19061,548,0,1,207,0,0,185,0,941,31,2367
19062,548,0,1,207,0,0,185,0,941,31,2367
19063,548,0,1,207,0,0,185,0,941,30,2365
19064,548,0,1,207,0,0,185,0,941,29,2365
19065,548,0,1,207,0,0,185,0,941,29,2364
19066,548,0,1,207,0,0,185,0,941,29,2360
19067,548,0,1,207,0,0,185,0,941,29,2354
19068,548,0,1,207,0,0,185,0,941,29,2353
19069,548,0,1,207,0,0,185,0,941,29,2353
19070,548,0,1,207,0,0,185,0,941,29,2353
19071,548,0,1,207,0,0,185,0,941,29,2353
19072,548,0,0,208,0,0,185,0,941,29,2352
19073,548,0,0,208,0,0,185,0,941,29,2350
19074,548,0,0,208,0,0,185,0,941,29,2347
19075,548,0,0,208,0,0,185,0,941,29,2343
19076,548,0,0,208,0,0,185,0,941,29,2343
19077,548,0,0,208,0,0,185,0,941,29,2343
19078,548,0,0,208,0,0,185,0,941,29,2343
19079,548,0,0,208,0,0,185,0,941,29,2343
19080,548,0,0,208,0,0,185,0,941,29,2342
19081,548,0,0,208,0,0,185,0,941,29,2341
19082,548,0,0,208,0,0,185,0,941,29,2340
19083,548,0,0,208,0,0,185,0,941,29,2337
19084,548,0,0,208,0,0,185,0,941,29,2334
19085,548,0,0,208,0,0,185,0,941,29,2333
19086,548,0,0,208,0,0,185,0,941,29,2332
19087,548,0,0,208,0,0,185,0,941,29,2332
19088,548,0,0,208,0,0,185,0,941,29,2332
19089,548,0,0,208,0,0,185,0,941,29,2330
19090,547,0,1,208,0,0,185,0,941,29,2326
19091,547,0,1,208,0,0,185,0,941,29,2325
19092,547,0,0,209,0,0,185,0,941,29,2323
19093,547,0,0,209,0,0,185,0,941,29,2321
19094,547,0,0,209,0,0,185,0,941,29,2321
19095,547,0,0,209,0,0,185,0,941,29,2320
19096,547,0,0,209,0,0,185,0,941,29,2320
19097,547,0,0,209,0,0,185,0,941,29,2320
19098,547,0,0,209,0,0,185,0,941,29,2320
19099,547,0,0,209,0,0,185,0,941,29,2318
19100,547,0,0,209,0,0,185,0,941,29,2318
19101,547,0,0,209,0,0,185,0,941,29,2316
19102,547,0,0,209,0,0,185,0,941,29,2315
19103,547,0,0,209,0,0,185,0,941,29,2314
19104,547,0,0,209,0,0,185,0,941,29,2314
19105,547,0,0,209,0,0,185,0,941,29,2313
19106,547,0,0,209,0,0,185,0,941,29,2312
19107,547,0,0,209,0,0,185,0,941,29,2310
19108,547,0,0,209,0,0,185,0,941,29,2309
19109,547,0,0,209,0,0,185,0,941,29,2309
19110,547,0,0,209,0,0,185,0,941,29,2307
19111,547,0,0,209,0,0,185,0,941,29,2306
19112,547,0,0,209,0,0,185,0,941,29,2300
19113,547,0,0,209,0,0,185,0,941,29,2299
19114,547,0,0,209,0,0,185,0,941,29,2297
19115,547,0,0,209,0,0,185,0,941,29,2297
19116,547,0,0,209,0,0,185,0,941,29,2297
19117,547,0,0,209,0,0,185,0,941,29,2295
19118,547,0,0,209,0,0,185,0,941,29,2295
19119,547,0,0,209,0,0,185,0,941,29,2294
19120,547,0,0,209,0,0,185,0,941,29,2293
19121,547,0,0,209,0,0,185,0,941,29,2293
19122,547,0,0,209,0,0,185,0,941,29,2291
19123,547,0,0,209,0,0,185,0,941,29,2290
19124,547,0,0,209,0,0,185,0,941,29,2288
19125,547,0,0,209,0,0,185,0,941,29,2288
19126,547,0,0,209,0,0,185,0,941,29,2287
19127,547,0,0,209,0,0,185,0,941,29,2287
19128,547,0,0,209,0,0,185,0,941,29,2285
19129,547,0,0,209,0,0,185,0,941,29,2284
19130,547,0,0,209,0,0,185,0,941,29,2283
19131,547,0,0,209,0,0,185,0,941,29,2282
19132,547,0,0,209,0,0,185,0,941,29,2282
19133,547,0,0,209,0,0,185,0,941,29,2282
19134,547,0,0,209,0,0,185,0,941,29,2280
19135,547,0,0,209,0,0,185,0,941,29,2279
19136,547,0,0,209,0,0,185,0,941,29,2277
19137,547,0,0,209,0,0,185,0,941,29,2277
19138,547,0,0,209,0,0,185,0,941,29,2277
19139,547,0,0,209,0,0,185,0,941,29,2275
19140,547,0,0,209,0,0,185,0,941,29,2274
19141,547,0,0,209,0,0,185,0,941,29,2272
19142,547,0,0,209,0,0,185,0,941,29,2271
19143,547,0,0,209,0,0,185,0,941,29,2269
19144,547,0,0,209,0,0,185,0,941,29,2268
19145,547,0,0,209,0,0,185,0,941,28,2267
19146,547,0,0,209,0,0,185,0,941,28,2264
19147,547,0,0,209,0,0,185,0,941,28,2264
19148,547,0,0,209,0,0,185,0,941,28,2264
19149,547,0,0,209,0,0,185,0,941,28,2264
19150,547,0,0,209,0,0,185,0,941,28,2263
19151,547,0,0,209,0,0,185,0,941,28,2263
19152,547,0,0,209,0,0,185,0,941,28,2263
19153,547,0,0,209,0,0,185,0,941,28,2261
19154,547,0,0,209,0,0,185,0,941,28,2261
19155,547,0,0,209,0,0,185,0,941,28,2261
19156,547,0,0,209,0,0,185,0,941,28,2261
19157,547,0,0,209,0,0,185,0,941,28,2260
19158,547,0,0,209,0,0,185,0,941,28,2255
19159,547,0,0,209,0,0,185,0,941,28,2255
19160,547,0,0,209,0,0,185,0,941,28,2255
19161,547,0,0,209,0,0,185,0,941,28,2250
19162,547,0,0,209,0,0,185,0,941,28,2249
19163,547,0,0,209,0,0,185,0,941,28,2248
19164,547,0,0,209,0,0,185,0,941,28,2248
19165,547,0,0,209,0,0,185,0,941,28,2246
19166,547,0,0,209,0,0,185,0,941,28,2244
19167,547,0,0,209,0,0,185,0,941,28,2242
19168,547,0,0,209,0,0,185,0,941,28,2241
19169,547,0,0,209,0,0,185,0,941,28,2240
19170,547,0,0,209,0,0,185,0,941,28,2240
19171,547,0,0,209,0,0,185,0,941,28,2240
19172,547,0,0,209,0,0,185,0,941,28,2239
19173,547,0,0,209,0,0,185,0,941,28,2237
19174,547,0,0,209,0,0,185,0,941,28,2235
19175,547,0,0,209,0,0,185,0,941,28,2235
19176,547,0,0,209,0,0,185,0,941,28,2235
19177,547,0,0,209,0,0,185,0,941,28,2234
19178,547,0,0,209,0,0,185,0,941,28,2232
19179,547,0,0,209,0,0,185,0,941,28,2232
19180,547,0,0,209,0,0,185,0,941,28,2229
19181,547,0,0,209,0,0,185,0,941,28,2227
19182,547,0,0,209,0,0,185,0,941,28,2227
19183,547,0,0,209,0,0,185,0,941,28,2226
19184,547,0,0,209,0,0,185,0,941,28,2225
19185,547,0,0,209,0,0,185,0,941,28,2224
19186,547,0,0,209,0,0,185,0,941,28,2224
19187,547,0,0,209,0,0,185,0,941,28,2222
19188,547,0,0,209,0,0,185,0,941,28,2221
19189,547,0,0,209,0,0,185,0,941,28,2218
19190,547,0,0,209,0,0,185,0,941,28,2217
19191,547,0,0,209,0,0,185,0,941,28,2215
19192,547,0,0,209,0,0,185,0,941,28,2213
19193,547,0,0,209,0,0,185,0,941,28,2212
19194,547,0,0,209,0,0,185,0,941,28,2210
19195,547,0,0,209,0,0,185,0,941,28,2209
19196,547,0,0,209,0,0,185,0,941,28,2209
19197,547,0,0,209,0,0,185,0,941,28,2209
19198,547,0,0,209,0,0,185,0,941,28,2208
19199,547,0,0,209,0,0,185,0,941,28,2208
19200,547,0,0,209,0,0,185,0,941,28,2207
19201,547,0,0,209,0,0,185,0,941,28,2206
19202,547,0,0,209,0,0,185,0,941,28,2205
19203,547,0,0,209,0,0,185,0,941,28,2204
19204,547,0,0,209,0,0,185,0,941,28,2203
19205,547,0,0,209,0,0,185,0,941,28,2203
19206,547,0,0,209,0,0,185,0,941,28,2203
19207,547,0,0,209,0,0,185,0,941,28,2203
19208,547,0,0,209,0,0,185,0,941,28,2201
19209,547,0,0,209,0,0,185,0,941,28,2200
19210,547,0,0,209,0,0,185,0,941,28,2200
19211,547,0,0,209,0,0,185,0,941,28,2200
19212,547,0,0,209,0,0,185,0,941,28,2197
19213,547,0,0,209,0,0,185,0,941,28,2195
19214,547,0,0,209,0,0,185,0,941,28,2194
19215,547,0,0,209,0,0,185,0,941,28,2194
19216,547,0,0,209,0,0,185,0,941,28,2193
19217,547,0,0,209,0,0,185,0,941,28,2192
19218,547,0,0,209,0,0,185,0,941,28,2190
19219,547,0,0,209,0,0,185,0,941,28,2188
19220,547,0,0,209,0,0,185,0,941,28,2187
19221,547,0,0,209,0,0,185,0,941,28,2187
19222,547,0,0,209,0,0,185,0,941,28,2185
19223,547,0,0,209,0,0,185,0,941,28,2185
19224,547,0,0,209,0,0,185,0,941,28,2183
19225,547,0,0,209,0,0,185,0,941,28,2182
19226,547,0,0,209,0,0,185,0,941,28,2180
19227,547,0,0,209,0,0,185,0,941,28,2180
19228,547,0,0,209,0,0,185,0,941,28,2174
19229,547,0,0,209,0,0,185,0,941,28,2172
19230,547,0,0,209,0,0,185,0,941,28,2172
19231,547,0,0,208,0,0,186,0,941,28,2170
19232,547,0,0,208,0,0,186,0,941,28,2170
19233,547,0,0,208,0,0,186,0,941,28,2166
19234,547,0,0,208,0,0,186,0,941,28,2165
19235,547,0,0,208,0,0,186,0,941,28,2165
19236,547,0,0,208,0,0,186,0,941,28,2164
19237,547,0,0,208,0,0,186,0,941,28,2163
19238,547,0,0,208,0,0,186,0,941,28,2162
19239,547,0,0,208,0,0,186,0,941,28,2162
19240,547,0,0,208,0,0,186,0,941,28,2161
19241,547,0,0,208,0,0,186,0,941,28,2161
19242,547,0,0,208,0,0,186,0,941,28,2159
19243,547,0,0,208,0,0,186,0,941,28,2158
19244,547,0,0,208,0,0,186,0,941,28,2156
19245,547,0,0,208,0,0,186,0,941,28,2156
19246,547,0,0,208,0,0,186,0,941,27,2156
19247,547,0,0,208,0,0,186,0,941,27,2155
19248,547,0,0,208,0,0,186,0,941,27,2155
19249,547,0,0,208,0,0,186,0,941,27,2154
19250,547,0,0,208,0,0,186,0,941,27,2153
19251,547,0,0,208,0,0,186,0,941,27,2150
19252,547,0,0,208,0,0,186,0,941,27,2149
19253,547,0,0,208,0,0,186,0,941,27,2148
19254,547,0,0,208,0,0,186,0,941,27,2148
19255,547,0,0,208,0,0,186,0,941,27,2148
19256,547,0,0,208,0,0,186,0,941,27,2147
19257,547,0,0,208,0,0,186,0,941,27,2145
19258,547,0,0,208,0,0,186,0,941,27,2145
19259,547,0,0,208,0,0,186,0,941,27,2145
19260,547,0,0,208,0,0,186,0,941,27,2145
19261,547,0,0,208,0,0,186,0,941,27,2144
19262,547,0,0,208,0,0,186,0,941,27,2143
19263,547,0,0,208,0,0,186,0,941,27,2143
19264,547,0,0,208,0,0,186,0,941,27,2142
19265,547,0,0,208,0,0,186,0,941,27,2140
19266,547,0,0,208,0,0,186,0,941,27,2140
19267,547,0,0,208,0,0,186,0,941,27,2138
19268,547,0,0,208,0,0,186,0,941,27,2137
19269,547,0,0,208,0,0,186,0,941,27,2137
19270,547,0,0,208,0,0,186,0,941,27,2135
19271,547,0,0,208,0,0,186,0,941,26,2134
19272,547,0,0,208,0,0,186,0,941,26,2133
19273,547,0,0,208,0,0,186,0,941,26,2131
19274,547,0,0,208,0,0,186,0,941,26,2128
19275,547,0,0,208,0,0,186,0,941,26,2127
19276,547,0,0,208,0,0,186,0,941,26,2127
19277,547,0,0,208,0,0,186,0,941,26,2127
19278,547,0,0,208,0,0,186,0,941,26,2126
19279,547,0,0,208,0,0,186,0,941,26,2126
19280,547,0,0,208,0,0,186,0,941,26,2125
19281,547,0,0,208,0,0,186,0,941,26,2124
19282,547,0,0,208,0,0,186,0,941,26,2121
19283,547,0,0,208,0,0,186,0,941,26,2118
19284,547,0,0,208,0,0,186,0,941,26,2118
19285,547,0,0,208,0,0,186,0,941,26,2116
19286,547,0,0,208,0,0,186,0,941,26,2115
19287,547,0,0,208,0,0,186,0,941,26,2115
19288,547,0,0,208,0,0,186,0,941,26,2114
19289,547,0,0,208,0,0,186,0,941,26,2114
19290,547,0,0,208,0,0,186,0,941,26,2113
19291,547,0,0,208,0,0,186,0,941,26,2112
19292,547,0,0,208,0,0,186,0,941,26,2111
19293,547,0,0,208,0,0,186,0,941,26,2109
19294,547,0,0,208,0,0,186,0,941,26,2107
19295,547,0,0,208,0,0,186,0,941,26,2106
19296,547,0,0,208,0,0,186,0,941,26,2104
19297,547,0,0,208,0,0,186,0,941,26,2102
19298,547,0,0,208,0,0,186,0,941,26,2102
19299,547,0,0,208,0,0,186,0,941,26,2100
19300,547,0,0,208,0,0,186,0,941,26,2099
19301,547,0,0,208,0,0,186,0,941,26,2099
19302,547,0,0,208,0,0,186,0,941,26,2099
19303,547,0,0,208,0,0,186,0,941,26,2098
19304,547,0,0,208,0,0,186,0,941,26,2098
19305,547,0,0,208,0,0,186,0,941,26,2097
19306,547,0,0,208,0,0,186,0,941,26,2096
19307,547,0,0,208,0,0,186,0,941,26,2094
19308,547,0,0,208,0,0,186,0,941,26,2094
19309,547,0,0,208,0,0,186,0,941,26,2093
19310,547,0,0,208,0,0,186,0,941,26,2093
19311,547,0,0,208,0,0,186,0,941,26,2093
19312,547,0,0,207,0,0,187,0,941,26,2092
19313,547,0,0,207,0,0,187,0,941,26,2092
19314,547,0,0,207,0,0,187,0,941,26,2092
19315,547,0,0,207,0,0,187,0,941,26,2092
19316,547,0,0,207,0,0,187,0,941,26,2090
19317,547,0,0,207,0,0,187,0,941,26,2088
19318,547,0,0,207,0,0,187,0,941,26,2088
19319,547,0,0,207,0,0,187,0,941,26,2088
19320,547,0,0,207,0,0,187,0,941,26,2086
19321,547,0,0,207,0,0,187,0,941,26,2086
19322,547,0,0,207,0,0,187,0,941,26,2086
19323,547,0,0,207,0,0,187,0,941,26,2085
19324,547,0,0,207,0,0,187,0,941,26,2084
19325,547,0,0,207,0,0,187,0,941,26,2084
19326,547,0,0,207,0,0,187,0,941,26,2083
19327,547,0,0,207,0,0,187,0,941,26,2081
19328,547,0,0,207,0,0,187,0,941,26,2080
19329,547,0,0,207,0,0,187,0,941,26,2080
19330,547,0,0,207,0,0,187,0,941,26,2080
19331,547,0,0,207,0,0,187,0,941,26,2080
19332,547,0,0,207,0,0,187,0,941,26,2079
19333,547,0,0,207,0,0,187,0,941,26,2079
19334,547,0,0,207,0,0,187,0,941,26,2077
19335,547,0,0,207,0,0,187,0,941,26,2077
19336,547,0,0,207,0,0,187,0,941,26,2077
19337,547,0,0,207,0,0,187,0,941,26,2076
19338,547,0,0,207,0,0,187,0,941,26,2076
19339,547,0,0,207,0,0,187,0,941,26,2075
19340,547,0,0,207,0,0,187,0,941,26,2074
19341,547,0,0,207,0,0,187,0,941,26,2074
19342,547,0,0,207,0,0,187,0,941,26,2073
19343,547,0,0,207,0,0,187,0,941,26,2072
19344,547,0,0,207,0,0,187,0,941,26,2071
19345,547,0,0,207,0,0,187,0,941,26,2071
19346,547,0,0,207,0,0,187,0,941,26,2071
19347,547,0,0,207,0,0,187,0,941,26,2071
19348,547,0,0,207,0,0,187,0,941,26,2071
19349,547,0,0,207,0,0,187,0,941,26,2071
19350,547,0,0,207,0,0,187,0,941,26,2070
19351,547,0,0,207,0,0,187,0,941,26,2067
19352,547,0,0,207,0,0,187,0,941,26,2067
19353,547,0,0,207,0,0,187,0,941,26,2066
19354,547,0,0,207,0,0,187,0,941,26,2066
19355,547,0,0,207,0,0,187,0,941,26,2065
19356,547,0,0,207,0,0,187,0,941,26,2065
19357,547,0,0,207,0,0,187,0,941,26,2062
19358,547,0,0,207,0,0,187,0,941,26,2061
19359,547,0,0,207,0,0,187,0,941,26,2061
19360,547,0,0,207,0,0,187,0,941,25,2060
19361,547,0,0,207,0,0,187,0,941,25,2059
19362,547,0,0,207,0,0,187,0,941,25,2059
19363,547,0,0,207,0,0,187,0,941,25,2057
19364,547,0,0,207,0,0,187,0,941,25,2056
19365,547,0,0,207,0,0,187,0,941,25,2056
19366,547,0,0,207,0,0,187,0,941,25,2055
19367,547,0,0,207,0,0,187,0,941,25,2055
19368,547,0,0,207,0,0,187,0,941,25,2053
19369,547,0,0,207,0,0,187,0,941,25,2053
19370,547,0,0,207,0,0,187,0,941,25,2053
19371,547,0,0,207,0,0,187,0,941,25,2052
19372,547,0,0,207,0,0,187,0,941,25,2050
19373,547,0,0,207,0,0,187,0,941,25,2049
19374,547,0,0,207,0,0,187,0,941,25,2049
19375,547,0,0,207,0,0,187,0,941,25,2048
19376,547,0,0,207,0,0,187,0,941,25,2047
19377,547,0,0,206,0,0,188,0,941,25,2045
19378,547,0,0,206,0,0,188,0,941,25,2045
19379,547,0,0,206,0,0,188,0,941,25,2043
19380,547,0,0,206,0,0,188,0,941,25,2043
19381,547,0,0,206,0,0,188,0,941,25,2042
19382,547,0,0,206,0,0,188,0,941,25,2042
19383,547,0,0,206,0,0,188,0,941,25,2042
19384,547,0,0,206,0,0,188,0,941,25,2041
19385,547,0,0,206,0,0,188,0,941,25,2040
19386,547,0,0,206,0,0,188,0,941,25,2040
19387,547,0,0,206,0,0,188,0,941,25,2040
19388,547,0,0,206,0,0,188,0,941,25,2039
19389,547,0,0,206,0,0,188,0,941,25,2037
19390,547,0,0,206,0,0,188,0,941,25,2037
19391,547,0,0,206,0,0,188,0,941,25,2035
19392,547,0,0,206,0,0,188,0,941,25,2035
19393,547,0,0,206,0,0,188,0,941,25,2032
19394,547,0,0,206,0,0,188,0,941,25,2030
19395,547,0,0,206,0,0,188,0,941,25,2029
19396,547,0,0,206,0,0,188,0,941,25,2028
19397,547,0,0,206,0,0,188,0,941,25,2026
19398,547,0,0,206,0,0,188,0,941,25,2025
19399,547,0,0,206,0,0,188,0,941,25,2025
19400,547,0,0,206,0,0,188,0,941,25,2023
19401,547,0,0,206,0,0,188,0,941,25,2023
19402,547,0,0,206,0,0,188,0,941,24,2022
19403,547,0,0,205,0,0,189,0,941,24,2020
19404,547,0,0,205,0,0,189,0,941,24,2020
19405,547,0,0,205,0,0,189,0,941,24,2020
19406,547,0,0,205,0,0,189,0,941,24,2020
19407,547,0,0,205,0,0,189,0,941,24,2020
19408,547,0,0,205,0,0,189,0,941,24,2020
19409,547,0,0,205,0,0,189,0,941,24,2020
19410,547,0,0,205,0,0,189,0,941,24,2019
19411,547,0,0,205,0,0,189,0,941,24,2019
19412,547,0,0,205,0,0,189,0,941,24,2017
19413,547,0,0,205,0,0,189,0,941,24,2016
19414,547,0,0,205,0,0,189,0,941,24,2016
19415,547,0,0,205,0,0,189,0,941,24,2012
19416,547,0,0,204,0,0,190,0,941,23,2010
19417,547,0,0,204,0,0,190,0,941,23,2009
19418,547,0,0,204,0,0,190,0,941,23,2007
19419,547,0,0,204,0,0,190,0,941,23,2006
19420,547,0,0,204,0,0,190,0,941,23,2005
19421,547,0,0,204,0,0,190,0,941,23,2004
19422,547,0,0,204,0,0,190,0,941,23,2002
19423,547,0,0,204,0,0,190,0,941,23,2002
19424,547,0,0,204,0,0,190,0,941,23,2001
19425,547,0,0,204,0,0,190,0,941,23,2000
19426,547,0,0,204,0,0,190,0,941,23,1998
19427,547,0,0,204,0,0,190,0,941,23,1998
19428,547,0,0,204,0,0,190,0,941,23,1996
19429,547,0,0,204,0,0,190,0,941,23,1995
19430,547,0,0,204,0,0,190,0,941,23,1995
19431,547,0,0,204,0,0,190,0,941,23,1994
19432,547,0,0,204,0,0,190,0,941,23,1994
19433,547,0,0,204,0,0,190,0,941,23,1994
19434,547,0,0,204,0,0,190,0,941,23,1992
19435,547,0,0,204,0,0,190,0,941,23,1992
19436,547,0,0,204,0,0,190,0,941,23,1992
19437,547,0,0,204,0,0,190,0,941,23,1992
19438,547,0,0,204,0,0,190,0,941,23,1991
19439,547,0,0,204,0,0,190,0,941,23,1991
19440,547,0,0,204,0,0,190,0,941,23,1991
19441,547,0,0,204,0,0,190,0,941,23,1989
19442,547,0,0,204,0,0,190,0,941,23,1989
19443,547,0,0,204,0,0,190,0,941,23,1988
19444,547,0,0,204,0,0,190,0,941,23,1987
19445,547,0,0,204,0,0,190,0,941,23,1986
