time,uninfected,infected_Gv,infected_exo_Vp,infected_endo_Vp,infected_Gv_Vp,infected_endo_Vp_Gv,infected_endo_exo_Vp,infected_Gv_endo_exo_Vp,cells,viruses,virophages
96,1021,0,0,3,0,0,0,0,1024,511,2045
97,1021,0,0,3,0,0,0,0,1024,511,2045
98,1021,0,0,3,0,0,0,0,1024,511,2045
99,1021,0,0,3,0,0,0,0,1024,511,2045
100,1021,0,0,3,0,0,0,0,1024,511,2045
101,1021,0,0,3,0,0,0,0,1024,511,2045
102,1021,0,0,3,0,0,0,0,1024,511,2045
103,1021,0,0,3,0,0,0,0,1024,511,2045
104,1021,0,0,3,0,0,0,0,1024,511,2045
105,1021,0,0,3,0,0,0,0,1024,511,2045
106,1021,0,0,3,0,0,0,0,1024,511,2045
107,1020,0,1,3,0,0,0,0,1024,511,2044
108,1020,0,1,3,0,0,0,0,1024,511,2044
109,1020,0,1,3,0,0,0,0,1024,511,2044
110,1020,0,1,3,0,0,0,0,1024,511,2044
111,1020,0,1,3,0,0,0,0,1024,511,2044
112,1020,0,1,3,0,0,0,0,1024,511,2044
113,1020,0,1,3,0,0,0,0,1024,511,2044
114,1020,0,1,3,0,0,0,0,1024,511,2044
115,1020,0,1,3,0,0,0,0,1024,511,2044
116,1020,0,1,3,0,0,0,0,1024,511,2044
117,1020,0,1,3,0,0,0,0,1024,511,2044
118,1020,0,1,3,0,0,0,0,1024,511,2044
119,1020,0,0,4,0,0,0,0,1024,511,2044
120,1020,0,0,4,0,0,0,0,1024,511,2044
121,1020,0,0,4,0,0,0,0,1024,511,2044
122,1020,0,0,4,0,0,0,0,1024,511,2044
123,1020,0,0,4,0,0,0,0,1024,511,2044
124,1020,0,0,4,0,0,0,0,1024,511,2044
125,1020,0,0,4,0,0,0,0,1024,511,2044
126,1020,0,0,4,0,0,0,0,1024,511,2044
127,1020,0,0,4,0,0,0,0,1024,511,2044
128,1020,0,0,4,0,0,0,0,1024,511,2044
129,1020,0,0,4,0,0,0,0,1024,511,2044
130,1020,0,0,4,0,0,0,0,1024,511,2044
131,1020,0,0,4,0,0,0,0,1024,511,2044
132,1020,0,0,4,0,0,0,0,1024,511,2044
133,1020,0,0,4,0,0,0,0,1024,511,2044
134,1020,0,0,4,0,0,0,0,1024,511,2044
135,1020,0,0,4,0,0,0,0,1024,511,2044
136,1020,0,0,4,0,0,0,0,1024,511,2044
137,1020,0,0,4,0,0,0,0,1024,511,2044
138,1020,0,0,4,0,0,0,0,1024,511,2044
139,1020,0,0,4,0,0,0,0,1024,511,2044
140,1020,0,0,4,0,0,0,0,1024,511,2044
141,1020,0,0,4,0,0,0,0,1024,511,2044
142,1020,0,0,4,0,0,0,0,1024,511,2044
143,1020,0,0,4,0,0,0,0,1024,511,2044
144,1020,0,0,4,0,0,0,0,1024,511,2044
145,1020,0,0,4,0,0,0,0,1024,511,2044
146,1020,0,0,4,0,0,0,0,1024,511,2044
147,1020,0,0,4,0,0,0,0,1024,511,2044
148,1020,0,0,4,0,0,0,0,1024,511,2044
149,1020,0,0,4,0,0,0,0,1024,511,2044
150,1020,0,0,4,0,0,0,0,1024,511,2044
151,1020,0,0,4,0,0,0,0,1024,511,2044
152,1019,0,1,4,0,0,0,0,1024,511,2043
153,1019,0,1,4,0,0,0,0,1024,511,2043
154,1019,0,1,4,0,0,0,0,1024,511,2043
155,1019,0,1,4,0,0,0,0,1024,511,2043
156,1019,0,1,4,0,0,0,0,1024,511,2043
157,1019,0,1,4,0,0,0,0,1024,511,2043
158,1019,0,1,4,0,0,0,0,1024,511,2043
159,1019,0,1,4,0,0,0,0,1024,511,2043
160,1019,0,1,4,0,0,0,0,1024,511,2043
161,1019,0,1,4,0,0,0,0,1024,511,2043
162,1019,0,1,4,0,0,0,0,1024,511,2043
163,1019,0,1,4,0,0,0,0,1024,511,2043
164,1019,0,1,4,0,0,0,0,1024,511,2043
165,1019,0,1,4,0,0,0,0,1024,511,2043
166,1019,0,1,4,0,0,0,0,1024,511,2043
167,1018,0,2,4,0,0,0,0,1024,511,2042
168,1018,0,2,4,0,0,0,0,1024,511,2042
169,1018,0,2,4,0,0,0,0,1024,511,2042
170,1018,0,2,4,0,0,0,0,1024,511,2042
171,1018,0,2,4,0,0,0,0,1024,511,2042
172,1018,0,2,4,0,0,0,0,1024,511,2042
173,1018,0,2,4,0,0,0,0,1024,511,2042
174,1018,0,2,4,0,0,0,0,1024,511,2042
175,1018,0,1,5,0,0,0,0,1024,511,2042
176,1018,0,1,5,0,0,0,0,1024,511,2042
177,1018,0,1,5,0,0,0,0,1024,511,2042
178,1018,0,1,5,0,0,0,0,1024,511,2042
179,1018,0,1,5,0,0,0,0,1024,511,2042
180,1018,0,1,5,0,0,0,0,1024,511,2042
181,1018,0,1,5,0,0,0,0,1024,511,2042
182,1018,0,1,5,0,0,0,0,1024,511,2042
183,1018,0,1,5,0,0,0,0,1024,511,2042
184,1018,0,0,6,0,0,0,0,1024,511,2042
185,1018,0,0,6,0,0,0,0,1024,511,2042
186,1017,0,1,6,0,0,0,0,1024,511,2041
187,1017,0,1,6,0,0,0,0,1024,511,2041
188,1017,0,1,6,0,0,0,0,1024,511,2041
189,1017,0,1,6,0,0,0,0,1024,511,2041
190,1017,0,1,6,0,0,0,0,1024,511,2041
191,1017,0,1,6,0,0,0,0,1024,511,2041
192,1017,0,1,6,0,0,0,0,1024,511,2041
193,1017,0,0,7,0,0,0,0,1024,511,2041
194,1017,0,0,7,0,0,0,0,1024,511,2041
195,1017,0,0,7,0,0,0,0,1024,511,2041
196,1017,0,0,7,0,0,0,0,1024,511,2041
197,1017,0,0,7,0,0,0,0,1024,511,2041
198,1017,0,0,7,0,0,0,0,1024,511,2041
199,1017,0,0,7,0,0,0,0,1024,511,2041
200,1017,0,0,7,0,0,0,0,1024,511,2041
201,1017,0,0,7,0,0,0,0,1024,511,2041
202,1017,0,0,7,0,0,0,0,1024,511,2041
203,1016,0,1,7,0,0,0,0,1024,511,2040
204,1016,0,1,7,0,0,0,0,1024,511,2040
205,1016,0,1,7,0,0,0,0,1024,511,2040
206,1016,0,1,7,0,0,0,0,1024,511,2039
207,1016,0,1,7,0,0,0,0,1024,511,2039
208,1016,0,1,7,0,0,0,0,1024,511,2039
209,1016,0,1,7,0,0,0,0,1024,511,2039
210,1016,0,1,7,0,0,0,0,1024,511,2039
211,1016,0,1,7,0,0,0,0,1024,511,2039
212,1016,0,1,7,0,0,0,0,1024,511,2038
213,1016,0,1,7,0,0,0,0,1024,511,2038
214,1016,0,1,7,0,0,0,0,1024,511,2038
215,1016,0,1,7,0,0,0,0,1024,511,2038
216,1016,0,1,7,0,0,0,0,1024,511,2038
217,1016,0,1,7,0,0,0,0,1024,511,2038
218,1016,0,1,7,0,0,0,0,1024,511,2038
219,1016,0,1,7,0,0,0,0,1024,511,2038
220,1016,0,1,7,0,0,0,0,1024,511,2038
221,1016,0,1,7,0,0,0,0,1024,511,2038
222,1016,0,1,7,0,0,0,0,1024,511,2038
223,1016,0,1,7,0,0,0,0,1024,511,2038
224,1016,0,1,7,0,0,0,0,1024,511,2038
225,1016,0,0,8,0,0,0,0,1024,511,2038
226,1016,0,0,8,0,0,0,0,1024,511,2038
227,1016,0,0,8,0,0,0,0,1024,511,2038
228,1016,0,0,8,0,0,0,0,1024,511,2038
229,1016,0,0,8,0,0,0,0,1024,511,2038
230,1016,0,0,8,0,0,0,0,1024,511,2038
231,1016,0,0,8,0,0,0,0,1024,511,2038
232,1016,0,0,8,0,0,0,0,1024,511,2038
233,1016,0,0,8,0,0,0,0,1024,511,2038
234,1016,0,0,8,0,0,0,0,1024,511,2038
235,1016,0,0,8,0,0,0,0,1024,511,2038
236,1016,0,0,8,0,0,0,0,1024,511,2038
237,1016,0,0,8,0,0,0,0,1024,511,2038
238,1016,0,0,8,0,0,0,0,1024,511,2038
239,1016,0,0,8,0,0,0,0,1024,511,2038
240,1016,0,0,8,0,0,0,0,1024,511,2038
241,1016,0,0,8,0,0,0,0,1024,511,2038
242,1016,0,0,8,0,0,0,0,1024,511,2038
243,1016,0,0,8,0,0,0,0,1024,511,2038
244,1016,0,0,8,0,0,0,0,1024,511,2038
245,1016,0,0,8,0,0,0,0,1024,511,2038
246,1016,0,0,8,0,0,0,0,1024,511,2038
247,1016,0,0,8,0,0,0,0,1024,510,2038
248,1016,0,0,8,0,0,0,0,1024,510,2038
249,1015,0,1,8,0,0,0,0,1024,510,2037
250,1014,0,1,9,0,0,0,0,1024,510,2036
251,1014,0,1,9,0,0,0,0,1024,510,2036
252,1014,0,1,9,0,0,0,0,1024,510,2036
253,1014,0,1,9,0,0,0,0,1024,510,2036
254,1014,0,1,9,0,0,0,0,1024,510,2036
255,1014,0,1,9,0,0,0,0,1024,510,2036
256,1014,0,1,9,0,0,0,0,1024,510,2036
257,1014,0,1,9,0,0,0,0,1024,510,2036
258,1014,0,1,9,0,0,0,0,1024,510,2036
259,1014,0,1,9,0,0,0,0,1024,510,2036
260,1013,1,1,9,0,0,0,0,1024,509,2036
261,1013,1,1,9,0,0,0,0,1024,509,2036
262,1013,1,1,9,0,0,0,0,1024,509,2036
263,1013,1,1,9,0,0,0,0,1024,509,2036
264,1013,1,0,10,0,0,0,0,1024,509,2035
265,1013,1,0,10,0,0,0,0,1024,509,2035
266,1013,0,0,10,0,0,0,0,1023,509,2035
267,1013,0,0,10,0,0,0,0,1023,509,2035
268,1013,0,0,10,0,0,0,0,1023,509,2035
269,1013,0,0,10,0,0,0,0,1023,509,2035
270,1013,0,0,10,0,0,0,0,1023,509,2035
271,1013,0,0,10,0,0,0,0,1023,509,2034
272,1013,0,0,10,0,0,0,0,1023,509,2034
273,1013,0,0,10,0,0,0,0,1023,509,2034
274,1013,0,0,10,0,0,0,0,1023,509,2034
275,1012,0,1,10,0,0,0,0,1023,509,2033
276,1012,0,1,10,0,0,0,0,1023,509,2033
277,1012,0,1,10,0,0,0,0,1023,509,2033
278,1012,0,1,10,0,0,0,0,1023,509,2033
279,1012,0,0,11,0,0,0,0,1023,509,2033
280,1012,0,0,11,0,0,0,0,1023,509,2033
281,1012,0,0,11,0,0,0,0,1023,509,2033
282,1012,0,0,11,0,0,0,0,1023,509,2032
283,1012,0,0,11,0,0,0,0,1023,509,2032
284,1012,0,0,11,0,0,0,0,1023,509,2032
285,1012,0,0,11,0,0,0,0,1023,509,2032
286,1012,0,0,11,0,0,0,0,1023,509,2032
287,1012,0,0,11,0,0,0,0,1023,509,2032
288,1012,0,0,11,0,0,0,0,1023,509,2032
289,1012,0,0,11,0,0,0,0,1023,509,2032
290,1012,0,0,11,0,0,0,0,1023,509,2032
291,1012,0,0,11,0,0,0,0,1023,509,2032
292,1012,0,0,11,0,0,0,0,1023,509,2032
293,1012,0,0,11,0,0,0,0,1023,509,2032
294,1012,0,0,11,0,0,0,0,1023,509,2032
295,1012,0,0,11,0,0,0,0,1023,509,2032
296,1012,0,0,11,0,0,0,0,1023,509,2032
297,1012,0,0,11,0,0,0,0,1023,508,2032
298,1012,0,0,11,0,0,0,0,1023,508,2032
299,1012,0,0,11,0,0,0,0,1023,508,2032
300,1012,0,0,11,0,0,0,0,1023,508,2032
301,1012,0,0,11,0,0,0,0,1023,508,2032
302,1012,0,0,11,0,0,0,0,1023,508,2032
303,1012,0,0,11,0,0,0,0,1023,508,2032
304,1012,0,0,11,0,0,0,0,1023,508,2032
305,1012,0,0,11,0,0,0,0,1023,508,2032
306,1012,0,0,11,0,0,0,0,1023,508,2032
307,1012,0,0,11,0,0,0,0,1023,508,2032
308,1012,0,0,11,0,0,0,0,1023,508,2032
309,1012,0,0,11,0,0,0,0,1023,508,2032
310,1012,0,0,11,0,0,0,0,1023,508,2031
311,1012,0,0,11,0,0,0,0,1023,508,2031
312,1012,0,0,11,0,0,0,0,1023,508,2031
313,1012,0,0,11,0,0,0,0,1023,508,2031
314,1012,0,0,11,0,0,0,0,1023,508,2031
315,1012,0,0,11,0,0,0,0,1023,508,2031
316,1012,0,0,11,0,0,0,0,1023,508,2031
317,1012,0,0,11,0,0,0,0,1023,508,2031
318,1012,0,0,11,0,0,0,0,1023,508,2031
319,1012,0,0,11,0,0,0,0,1023,508,2031
320,1012,0,0,11,0,0,0,0,1023,508,2031
321,1012,0,0,11,0,0,0,0,1023,508,2031
322,1012,0,0,11,0,0,0,0,1023,508,2031
323,1012,0,0,11,0,0,0,0,1023,508,2031
324,1012,0,0,11,0,0,0,0,1023,508,2031
325,1012,0,0,11,0,0,0,0,1023,508,2030
326,1012,0,0,11,0,0,0,0,1023,508,2030
327,1012,0,0,11,0,0,0,0,1023,508,2030
328,1012,0,0,11,0,0,0,0,1023,508,2030
329,1012,0,0,11,0,0,0,0,1023,508,2030
330,1012,0,0,11,0,0,0,0,1023,508,2030
331,1012,0,0,11,0,0,0,0,1023,508,2030
332,1012,0,0,11,0,0,0,0,1023,508,2030
333,1012,0,0,11,0,0,0,0,1023,508,2030
334,1011,0,1,11,0,0,0,0,1023,508,2029
335,1011,0,0,12,0,0,0,0,1023,508,2029
336,1011,0,0,12,0,0,0,0,1023,508,2029
337,1011,0,0,12,0,0,0,0,1023,508,2029
338,1011,0,0,12,0,0,0,0,1023,508,2029
339,1011,0,0,12,0,0,0,0,1023,508,2028
340,1011,0,0,12,0,0,0,0,1023,508,2028
341,1011,0,0,12,0,0,0,0,1023,508,2028
342,1011,0,0,12,0,0,0,0,1023,508,2028
343,1011,0,0,12,0,0,0,0,1023,508,2027
344,1011,0,0,12,0,0,0,0,1023,508,2027
345,1011,0,0,12,0,0,0,0,1023,508,2027
346,1011,0,0,12,0,0,0,0,1023,508,2027
347,1010,0,1,12,0,0,0,0,1023,507,2026
348,1010,0,1,12,0,0,0,0,1023,507,2026
349,1010,0,1,12,0,0,0,0,1023,507,2025
350,1010,0,0,13,0,0,0,0,1023,507,2025
351,1010,0,0,13,0,0,0,0,1023,507,2025
352,1010,0,0,13,0,0,0,0,1023,507,2025
353,1009,0,1,13,0,0,0,0,1023,507,2024
354,1009,0,0,14,0,0,0,0,1023,507,2024
355,1009,0,0,14,0,0,0,0,1023,507,2024
356,1009,0,0,14,0,0,0,0,1023,507,2023
357,1009,0,0,14,0,0,0,0,1023,507,2023
358,1008,0,1,14,0,0,0,0,1023,507,2022
359,1008,0,1,14,0,0,0,0,1023,507,2022
360,1008,0,1,14,0,0,0,0,1023,507,2022
361,1008,0,1,14,0,0,0,0,1023,507,2022
362,1008,0,1,14,0,0,0,0,1023,507,2022
363,1008,0,1,14,0,0,0,0,1023,507,2022
364,1008,0,1,14,0,0,0,0,1023,507,2022
365,1008,0,1,14,0,0,0,0,1023,507,2022
366,1008,0,1,14,0,0,0,0,1023,507,2022
367,1008,0,1,14,0,0,0,0,1023,507,2022
368,1008,0,1,14,0,0,0,0,1023,507,2022
369,1008,0,1,14,0,0,0,0,1023,507,2022
370,1008,0,1,14,0,0,0,0,1023,507,2022
371,1008,0,1,14,0,0,0,0,1023,507,2022
372,1008,0,1,14,0,0,0,0,1023,507,2021
373,1008,0,1,14,0,0,0,0,1023,507,2021
374,1008,0,1,14,0,0,0,0,1023,507,2021
375,1008,0,1,14,0,0,0,0,1023,507,2021
376,1008,0,1,14,0,0,0,0,1023,507,2021
377,1008,0,0,15,0,0,0,0,1023,507,2021
378,1008,0,0,15,0,0,0,0,1023,507,2021
379,1008,0,0,15,0,0,0,0,1023,507,2021
380,1008,0,0,15,0,0,0,0,1023,507,2021
381,1008,0,0,15,0,0,0,0,1023,507,2021
382,1008,0,0,15,0,0,0,0,1023,507,2021
383,1008,0,0,15,0,0,0,0,1023,507,2021
384,1008,0,0,15,0,0,0,0,1023,507,2021
385,1008,0,0,15,0,0,0,0,1023,507,2021
386,1007,1,0,15,0,0,0,0,1023,506,2021
387,1007,1,0,15,0,0,0,0,1023,506,2021
388,1007,1,0,15,0,0,0,0,1023,506,2021
389,1006,1,1,15,0,0,0,0,1023,506,2020
390,1006,1,1,15,0,0,0,0,1023,506,2020
391,1006,1,1,15,0,0,0,0,1023,506,2020
392,1006,1,1,15,0,0,0,0,1023,506,2020
393,1006,1,1,15,0,0,0,0,1023,506,2020
394,1006,1,1,15,0,0,0,0,1023,506,2020
395,1006,1,0,16,0,0,0,0,1023,506,2020
396,1006,0,0,16,0,0,0,0,1022,506,2020
397,1005,0,0,16,0,0,0,0,1021,505,2020
398,1005,0,0,16,0,0,0,0,1021,505,2020
399,1005,0,0,16,0,0,0,0,1021,505,2019
400,1005,0,0,16,0,0,0,0,1021,505,2019
401,1005,0,0,16,0,0,0,0,1021,505,2019
402,1005,0,0,16,0,0,0,0,1021,505,2019
403,1005,0,0,16,0,0,0,0,1021,505,2019
404,1005,0,0,16,0,0,0,0,1021,505,2019
405,1005,0,0,16,0,0,0,0,1021,505,2019
406,1004,1,0,16,0,0,0,0,1021,504,2019
407,1004,1,0,16,0,0,0,0,1021,504,2019
408,1004,1,0,16,0,0,0,0,1021,504,2019
409,1004,1,0,16,0,0,0,0,1021,504,2019
410,1004,1,0,16,0,0,0,0,1021,504,2019
411,1004,1,0,16,0,0,0,0,1021,504,2019
412,1004,1,0,16,0,0,0,0,1021,504,2018
413,1004,1,0,16,0,0,0,0,1021,504,2018
414,1004,1,0,16,0,0,0,0,1021,504,2018
415,1004,1,0,16,0,0,0,0,1021,504,2018
416,1004,1,0,16,0,0,0,0,1021,504,2018
417,1004,1,0,16,0,0,0,0,1021,504,2018
418,1004,1,0,16,0,0,0,0,1021,504,2018
419,1004,1,0,16,0,0,0,0,1021,504,2018
420,1004,0,0,16,0,0,0,0,1020,504,2018
421,1004,0,0,16,0,0,0,0,1020,504,2018
422,1004,0,0,16,0,0,0,0,1020,504,2018
423,1004,0,0,16,0,0,0,0,1020,504,2018
424,1004,0,0,16,0,0,0,0,1020,504,2018
425,1004,0,0,16,0,0,0,0,1020,504,2018
426,1004,0,0,16,0,0,0,0,1020,504,2018
427,1004,0,0,16,0,0,0,0,1020,504,2018
428,1004,0,0,16,0,0,0,0,1020,504,2018
429,1004,0,0,16,0,0,0,0,1020,504,2018
430,1004,0,0,16,0,0,0,0,1020,504,2018
431,1004,0,0,16,0,0,0,0,1020,504,2018
432,1003,0,1,16,0,0,0,0,1020,504,2017
433,1003,0,1,16,0,0,0,0,1020,504,2017
434,1003,0,1,16,0,0,0,0,1020,504,2017
435,1003,0,1,16,0,0,0,0,1020,504,2017
436,1003,0,1,16,0,0,0,0,1020,504,2017
437,1003,0,1,16,0,0,0,0,1020,504,2016
438,1003,0,1,16,0,0,0,0,1020,504,2016
439,1003,0,1,16,0,0,0,0,1020,504,2016
440,1003,0,1,16,0,0,0,0,1020,504,2015
441,1003,0,1,16,0,0,0,0,1020,504,2015
442,1003,0,0,17,0,0,0,0,1020,504,2015
443,1003,0,0,17,0,0,0,0,1020,504,2015
444,1003,0,0,17,0,0,0,0,1020,504,2015
445,1003,0,0,17,0,0,0,0,1020,504,2015
446,1003,0,0,17,0,0,0,0,1020,504,2015
447,1003,0,0,17,0,0,0,0,1020,504,2015
448,1003,0,0,17,0,0,0,0,1020,504,2015
449,1003,0,0,17,0,0,0,0,1020,504,2015
450,1003,0,0,17,0,0,0,0,1020,504,2015
451,1003,0,0,17,0,0,0,0,1020,504,2015
452,1003,0,0,17,0,0,0,0,1020,504,2015
453,1003,0,0,17,0,0,0,0,1020,504,2015
454,1003,0,0,17,0,0,0,0,1020,504,2014
455,1003,0,0,17,0,0,0,0,1020,504,2014
456,1003,0,0,17,0,0,0,0,1020,504,2014
457,1003,0,0,17,0,0,0,0,1020,504,2014
458,1003,0,0,17,0,0,0,0,1020,504,2014
459,1003,0,0,17,0,0,0,0,1020,504,2014
460,1003,0,0,17,0,0,0,0,1020,504,2014
461,1003,0,0,17,0,0,0,0,1020,504,2014
462,1003,0,0,17,0,0,0,0,1020,504,2014
463,1003,0,0,17,0,0,0,0,1020,504,2014
464,1003,0,0,17,0,0,0,0,1020,504,2014
465,1003,0,0,17,0,0,0,0,1020,504,2014
466,1003,0,0,17,0,0,0,0,1020,504,2014
467,1003,0,0,17,0,0,0,0,1020,504,2014
468,1003,0,0,17,0,0,0,0,1020,504,2014
469,1003,0,0,17,0,0,0,0,1020,504,2014
470,1003,0,0,17,0,0,0,0,1020,504,2014
471,1003,0,0,17,0,0,0,0,1020,504,2014
472,1003,0,0,17,0,0,0,0,1020,504,2014
473,1003,0,0,17,0,0,0,0,1020,504,2014
474,1003,0,0,17,0,0,0,0,1020,504,2014
475,1003,0,0,17,0,0,0,0,1020,504,2014
476,1003,0,0,17,0,0,0,0,1020,504,2014
477,1003,0,0,17,0,0,0,0,1020,504,2014
478,1003,0,0,17,0,0,0,0,1020,504,2014
479,1003,0,0,17,0,0,0,0,1020,504,2014
480,1003,0,0,17,0,0,0,0,1020,504,2014
481,1003,0,0,17,0,0,0,0,1020,504,2014
482,1003,0,0,17,0,0,0,0,1020,504,2013
483,1003,0,0,17,0,0,0,0,1020,504,2013
484,1003,0,0,17,0,0,0,0,1020,504,2013
485,1003,0,0,17,0,0,0,0,1020,504,2013
486,1003,0,0,17,0,0,0,0,1020,504,2013
487,1003,0,0,17,0,0,0,0,1020,504,2013
488,1003,0,0,17,0,0,0,0,1020,504,2013
489,1003,0,0,17,0,0,0,0,1020,504,2013
490,1003,0,0,17,0,0,0,0,1020,504,2012
491,1003,0,0,17,0,0,0,0,1020,504,2012
492,1003,0,0,17,0,0,0,0,1020,504,2012
493,1003,0,0,17,0,0,0,0,1020,504,2012
494,1003,0,0,17,0,0,0,0,1020,504,2012
495,1003,0,0,17,0,0,0,0,1020,504,2012
496,1003,0,0,17,0,0,0,0,1020,504,2012
497,1003,0,0,17,0,0,0,0,1020,504,2011
498,1003,0,0,17,0,0,0,0,1020,504,2011
499,1003,0,0,17,0,0,0,0,1020,504,2011
500,1003,0,0,17,0,0,0,0,1020,504,2011
501,1003,0,0,17,0,0,0,0,1020,504,2011
502,1003,0,0,17,0,0,0,0,1020,504,2011
503,1003,0,0,17,0,0,0,0,1020,504,2011
504,1003,0,0,17,0,0,0,0,1020,504,2011
505,1003,0,0,17,0,0,0,0,1020,504,2011
506,1003,0,0,17,0,0,0,0,1020,504,2010
507,1003,0,0,17,0,0,0,0,1020,504,2010
508,1002,0,1,17,0,0,0,0,1020,504,2009
509,1002,0,1,17,0,0,0,0,1020,504,2009
510,1002,0,1,17,0,0,0,0,1020,504,2009
511,1002,0,1,17,0,0,0,0,1020,504,2009
