time,uninfected,infected_Gv,infected_exo_Vp,infected_endo_Vp,infected_Gv_Vp,infected_endo_Vp_Gv,infected_endo_exo_Vp,infected_Gv_endo_exo_Vp,cells,viruses,virophages
96,1022,0,0,2,0,0,0,0,1024,512,2045
97,1022,0,0,2,0,0,0,0,1024,512,2045
98,1022,0,0,2,0,0,0,0,1024,512,2045
99,1022,0,0,2,0,0,0,0,1024,512,2045
100,1022,0,0,2,0,0,0,0,1024,512,2045
101,1022,0,0,2,0,0,0,0,1024,512,2045
102,1022,0,0,2,0,0,0,0,1024,512,2045
103,1022,0,0,2,0,0,0,0,1024,512,2045
104,1022,0,0,2,0,0,0,0,1024,512,2045
105,1022,0,0,2,0,0,0,0,1024,512,2045
106,1022,0,0,2,0,0,0,0,1024,512,2045
107,1022,0,0,2,0,0,0,0,1024,512,2045
108,1022,0,0,2,0,0,0,0,1024,512,2045
109,1022,0,0,2,0,0,0,0,1024,512,2045
110,1022,0,0,2,0,0,0,0,1024,512,2045
111,1022,0,0,2,0,0,0,0,1024,512,2045
112,1022,0,0,2,0,0,0,0,1024,512,2045
113,1022,0,0,2,0,0,0,0,1024,512,2045
114,1022,0,0,2,0,0,0,0,1024,512,2045
115,1021,0,1,2,0,0,0,0,1024,512,2044
116,1021,0,1,2,0,0,0,0,1024,512,2044
117,1021,0,1,2,0,0,0,0,1024,512,2044
118,1021,0,1,2,0,0,0,0,1024,512,2044
119,1021,0,1,2,0,0,0,0,1024,512,2044
120,1021,0,1,2,0,0,0,0,1024,512,2044
121,1021,0,1,2,0,0,0,0,1024,512,2044
122,1021,0,1,2,0,0,0,0,1024,512,2044
123,1021,0,0,3,0,0,0,0,1024,512,2044
124,1021,0,0,3,0,0,0,0,1024,512,2044
125,1021,0,0,3,0,0,0,0,1024,512,2043
126,1021,0,0,3,0,0,0,0,1024,512,2043
127,1021,0,0,3,0,0,0,0,1024,512,2043
128,1021,0,0,3,0,0,0,0,1024,512,2043
129,1021,0,0,3,0,0,0,0,1024,512,2043
130,1021,0,0,3,0,0,0,0,1024,512,2043
131,1021,0,0,3,0,0,0,0,1024,512,2043
132,1021,0,0,3,0,0,0,0,1024,512,2043
133,1021,0,0,3,0,0,0,0,1024,512,2043
134,1021,0,0,3,0,0,0,0,1024,512,2043
135,1021,0,0,3,0,0,0,0,1024,512,2043
136,1020,0,1,3,0,0,0,0,1024,512,2042
137,1020,0,1,3,0,0,0,0,1024,512,2042
138,1020,0,1,3,0,0,0,0,1024,512,2042
139,1020,0,1,3,0,0,0,0,1024,512,2042
140,1020,0,1,3,0,0,0,0,1024,512,2042
141,1020,0,1,3,0,0,0,0,1024,512,2042
142,1020,0,1,3,0,0,0,0,1024,512,2042
143,1020,0,1,3,0,0,0,0,1024,512,2042
144,1020,0,0,4,0,0,0,0,1024,512,2042
145,1020,0,0,4,0,0,0,0,1024,511,2042
146,1020,0,0,4,0,0,0,0,1024,511,2042
147,1020,0,0,4,0,0,0,0,1024,511,2042
148,1019,1,0,4,0,0,0,0,1024,510,2042
149,1019,1,0,4,0,0,0,0,1024,510,2042
150,1019,1,0,4,0,0,0,0,1024,510,2042
151,1019,1,0,4,0,0,0,0,1024,510,2042
152,1019,1,0,4,0,0,0,0,1024,510,2042
153,1019,1,0,4,0,0,0,0,1024,510,2042
154,1019,1,0,4,0,0,0,0,1024,510,2042
155,1019,1,0,4,0,0,0,0,1024,510,2042
156,1019,1,0,4,0,0,0,0,1024,510,2042
157,1019,1,0,4,0,0,0,0,1024,510,2042
158,1019,1,0,4,0,0,0,0,1024,510,2042
159,1019,1,0,4,0,0,0,0,1024,510,2042
160,1019,1,0,4,0,0,0,0,1024,510,2042
161,1019,1,0,4,0,0,0,0,1024,510,2042
162,1019,1,0,4,0,0,0,0,1024,510,2042
163,1019,1,0,4,0,0,0,0,1024,510,2042
164,1019,1,0,4,0,0,0,0,1024,510,2042
165,1019,1,0,4,0,0,0,0,1024,510,2042
166,1019,1,0,4,0,0,0,0,1024,510,2042
167,1019,1,0,4,0,0,0,0,1024,510,2042
168,1019,0,0,4,0,0,0,0,1023,610,2042
169,1017,2,0,4,0,0,0,0,1023,573,2042
170,1017,2,0,4,0,0,0,0,1023,566,2042
171,1017,2,0,4,0,0,0,0,1023,558,2042
172,1016,3,0,4,0,0,0,0,1023,557,2042
173,1016,3,0,4,0,0,0,0,1023,554,2042
174,1016,3,0,4,0,0,0,0,1023,551,2042
175,1016,3,0,4,0,0,0,0,1023,549,2042
176,1016,3,0,4,0,0,0,0,1023,549,2042
177,1016,3,0,4,0,0,0,0,1023,549,2042
178,1016,3,0,4,0,0,0,0,1023,549,2042
179,1016,3,0,4,0,0,0,0,1023,548,2042
180,1016,3,0,4,0,0,0,0,1023,548,2042
181,1016,3,0,4,0,0,0,0,1023,548,2042
182,1016,3,0,4,0,0,0,0,1023,548,2042
183,1016,3,0,4,0,0,0,0,1023,547,2042
184,1016,3,0,4,0,0,0,0,1023,546,2042
185,1016,3,0,4,0,0,0,0,1023,545,2042
186,1016,3,0,4,0,0,0,0,1023,545,2042
187,1016,3,0,4,0,0,0,0,1023,544,2042
188,1016,3,0,4,0,0,0,0,1023,544,2042
189,1016,0,0,4,0,0,0,0,1020,744,2042
190,1016,0,0,4,0,0,0,0,1020,744,2042
191,1016,0,0,4,0,0,0,0,1020,744,2042
192,1016,0,0,4,0,0,0,0,1020,744,2042
193,1016,0,0,4,0,0,0,0,1020,744,2042
194,1016,0,0,4,0,0,0,0,1020,744,2042
195,1016,0,0,4,0,0,0,0,1020,744,2042
196,1016,0,0,4,0,0,0,0,1020,744,2042
197,1015,0,1,4,0,0,0,0,1020,744,2041
198,1015,0,1,4,0,0,0,0,1020,744,2041
199,1015,0,1,4,0,0,0,0,1020,744,2041
200,1015,0,1,4,0,0,0,0,1020,744,2041
201,1015,0,1,4,0,0,0,0,1020,744,2041
202,1015,0,1,4,0,0,0,0,1020,744,2041
203,1015,0,0,5,0,0,0,0,1020,744,2041
204,1015,0,0,5,0,0,0,0,1020,744,2041
205,1015,0,0,5,0,0,0,0,1020,744,2041
206,1015,0,0,5,0,0,0,0,1020,744,2041
207,1015,0,0,5,0,0,0,0,1020,744,2041
208,1014,0,1,5,0,0,0,0,1020,744,2040
209,1014,0,1,5,0,0,0,0,1020,744,2040
210,1013,0,2,5,0,0,0,0,1020,744,2039
211,1013,0,2,5,0,0,0,0,1020,744,2039
212,1013,0,2,5,0,0,0,0,1020,744,2039
213,1012,0,2,6,0,0,0,0,1020,744,2038
214,1012,0,2,6,0,0,0,0,1020,744,2038
215,1012,0,2,6,0,0,0,0,1020,744,2037
216,1012,0,2,6,0,0,0,0,1020,744,2037
217,1012,0,2,6,0,0,0,0,1020,744,2037
218,1012,0,2,6,0,0,0,0,1020,744,2037
219,1012,0,2,6,0,0,0,0,1020,744,2037
220,1012,0,2,6,0,0,0,0,1020,744,2037
221,1012,0,2,6,0,0,0,0,1020,744,2037
222,1012,0,1,7,0,0,0,0,1020,744,2036
223,1012,0,1,7,0,0,0,0,1020,744,2036
224,1012,0,1,7,0,0,0,0,1020,744,2036
225,1012,0,1,7,0,0,0,0,1020,744,2036
226,1012,0,1,7,0,0,0,0,1020,744,2036
227,1012,0,1,7,0,0,0,0,1020,744,2036
228,1012,0,1,7,0,0,0,0,1020,744,2035
229,1012,0,1,7,0,0,0,0,1020,744,2035
230,1012,0,0,8,0,0,0,0,1020,744,2035
231,1011,0,0,9,0,0,0,0,1020,744,2034
232,1011,0,0,9,0,0,0,0,1020,744,2034
233,1011,0,0,9,0,0,0,0,1020,744,2034
234,1011,0,0,9,0,0,0,0,1020,744,2034
235,1011,0,0,9,0,0,0,0,1020,744,2034
236,1011,0,0,9,0,0,0,0,1020,744,2034
237,1011,0,0,9,0,0,0,0,1020,744,2034
238,1011,0,0,9,0,0,0,0,1020,744,2034
239,1011,0,0,9,0,0,0,0,1020,744,2034
240,1011,0,0,9,0,0,0,0,1020,744,2034
241,1011,0,0,9,0,0,0,0,1020,744,2034
242,1011,0,0,9,0,0,0,0,1020,744,2034
243,1011,0,0,9,0,0,0,0,1020,744,2034
244,1011,0,0,9,0,0,0,0,1020,744,2034
245,1011,0,0,9,0,0,0,0,1020,744,2034
246,1011,0,0,9,0,0,0,0,1020,744,2034
247,1011,0,0,9,0,0,0,0,1020,743,2034
248,1011,0,0,9,0,0,0,0,1020,743,2034
249,1011,0,0,9,0,0,0,0,1020,743,2034
250,1011,0,0,9,0,0,0,0,1020,743,2034
251,1011,0,0,9,0,0,0,0,1020,743,2034
252,1011,0,0,9,0,0,0,0,1020,743,2034
253,1010,0,1,9,0,0,0,0,1020,743,2033
254,1010,0,1,9,0,0,0,0,1020,743,2033
255,1010,0,1,9,0,0,0,0,1020,743,2033
256,1010,0,1,9,0,0,0,0,1020,742,2033
257,1010,0,0,10,0,0,0,0,1020,742,2033
258,1010,0,0,10,0,0,0,0,1020,742,2033
259,1010,0,0,10,0,0,0,0,1020,742,2033
260,1010,0,0,10,0,0,0,0,1020,742,2033
261,1010,0,0,10,0,0,0,0,1020,742,2033
262,1010,0,0,10,0,0,0,0,1020,742,2033
263,1010,0,0,10,0,0,0,0,1020,742,2033
264,1010,0,0,10,0,0,0,0,1020,742,2033
265,1010,0,0,10,0,0,0,0,1020,742,2032
266,1010,0,0,10,0,0,0,0,1020,742,2032
267,1010,0,0,10,0,0,0,0,1020,742,2032
268,1010,0,0,10,0,0,0,0,1020,742,2032
269,1010,0,0,10,0,0,0,0,1020,742,2032
270,1010,0,0,10,0,0,0,0,1020,742,2032
271,1010,0,0,10,0,0,0,0,1020,742,2032
272,1010,0,0,10,0,0,0,0,1020,742,2032
273,1010,0,0,10,0,0,0,0,1020,742,2032
274,1010,0,0,10,0,0,0,0,1020,742,2032
275,1010,0,0,10,0,0,0,0,1020,742,2032
276,1010,0,0,10,0,0,0,0,1020,742,2032
277,1010,0,0,10,0,0,0,0,1020,742,2032
278,1010,0,0,10,0,0,0,0,1020,742,2032
279,1010,0,0,10,0,0,0,0,1020,742,2032
280,1010,0,0,10,0,0,0,0,1020,741,2032
281,1010,0,0,10,0,0,0,0,1020,741,2032
282,1010,0,0,10,0,0,0,0,1020,741,2032
283,1010,0,0,10,0,0,0,0,1020,741,2032
284,1010,0,0,10,0,0,0,0,1020,741,2032
285,1010,0,0,10,0,0,0,0,1020,741,2032
286,1010,0,0,10,0,0,0,0,1020,741,2032
287,1010,0,0,10,0,0,0,0,1020,741,2032
288,1010,0,0,10,0,0,0,0,1020,741,2032
289,1010,0,0,10,0,0,0,0,1020,741,2032
290,1010,0,0,10,0,0,0,0,1020,741,2032
291,1010,0,0,10,0,0,0,0,1020,741,2032
292,1010,0,0,10,0,0,0,0,1020,741,2032
293,1010,0,0,10,0,0,0,0,1020,741,2032
294,1010,0,0,10,0,0,0,0,1020,741,2031
295,1010,0,0,10,0,0,0,0,1020,741,2031
296,1010,0,0,10,0,0,0,0,1020,741,2031
297,1010,0,0,10,0,0,0,0,1020,741,2031
298,1010,0,0,10,0,0,0,0,1020,741,2031
299,1010,0,0,10,0,0,0,0,1020,741,2031
300,1010,0,0,10,0,0,0,0,1020,741,2031
301,1010,0,0,10,0,0,0,0,1020,741,2031
302,1010,0,0,10,0,0,0,0,1020,741,2031
303,1010,0,0,10,0,0,0,0,1020,741,2031
304,1010,0,0,10,0,0,0,0,1020,741,2031
305,1010,0,0,10,0,0,0,0,1020,741,2031
306,1010,0,0,10,0,0,0,0,1020,741,2031
307,1009,1,0,10,0,0,0,0,1020,740,2031
308,1009,1,0,10,0,0,0,0,1020,740,2031
309,1009,1,0,10,0,0,0,0,1020,740,2031
310,1009,1,0,10,0,0,0,0,1020,740,2031
311,1009,1,0,10,0,0,0,0,1020,740,2031
312,1009,1,0,10,0,0,0,0,1020,740,2031
313,1009,0,0,10,0,0,0,0,1019,740,2031
314,1009,0,0,10,0,0,0,0,1019,740,2031
315,1009,0,0,10,0,0,0,0,1019,740,2031
316,1009,0,0,10,0,0,0,0,1019,740,2031
317,1009,0,0,10,0,0,0,0,1019,740,2031
318,1009,0,0,10,0,0,0,0,1019,740,2031
319,1009,0,0,10,0,0,0,0,1019,740,2031
320,1009,0,0,10,0,0,0,0,1019,740,2031
321,1009,0,0,10,0,0,0,0,1019,740,2031
322,1009,0,0,10,0,0,0,0,1019,740,2031
323,1009,0,0,10,0,0,0,0,1019,740,2031
324,1009,0,0,10,0,0,0,0,1019,740,2030
325,1009,0,0,10,0,0,0,0,1019,740,2030
326,1009,0,0,10,0,0,0,0,1019,740,2030
327,1009,0,0,10,0,0,0,0,1019,740,2030
328,1009,0,0,10,0,0,0,0,1019,740,2030
329,1009,0,0,10,0,0,0,0,1019,740,2030
330,1009,0,0,10,0,0,0,0,1019,740,2030
331,1008,0,1,10,0,0,0,0,1019,740,2029
332,1008,0,1,10,0,0,0,0,1019,740,2029
333,1008,0,1,10,0,0,0,0,1019,739,2029
334,1008,0,1,10,0,0,0,0,1019,739,2029
335,1008,0,1,10,0,0,0,0,1019,739,2029
336,1008,0,0,11,0,0,0,0,1019,739,2029
337,1008,0,0,11,0,0,0,0,1019,739,2029
338,1007,0,1,11,0,0,0,0,1019,739,2028
339,1007,0,1,11,0,0,0,0,1019,739,2028
340,1007,0,1,11,0,0,0,0,1019,739,2028
341,1007,0,1,11,0,0,0,0,1019,739,2028
342,1007,0,1,11,0,0,0,0,1019,738,2028
343,1007,0,1,11,0,0,0,0,1019,738,2028
344,1007,0,1,11,0,0,0,0,1019,738,2027
345,1007,0,1,11,0,0,0,0,1019,738,2027
346,1007,0,1,11,0,0,0,0,1019,738,2027
347,1007,0,1,11,0,0,0,0,1019,738,2027
348,1007,0,1,11,0,0,0,0,1019,738,2027
349,1007,0,1,11,0,0,0,0,1019,738,2027
350,1006,0,2,11,0,0,0,0,1019,738,2026
351,1006,0,2,11,0,0,0,0,1019,738,2026
352,1006,0,1,12,0,0,0,0,1019,738,2026
353,1006,0,1,12,0,0,0,0,1019,738,2026
354,1006,0,1,12,0,0,0,0,1019,738,2026
355,1006,0,1,12,0,0,0,0,1019,738,2026
356,1006,0,1,12,0,0,0,0,1019,738,2026
357,1006,0,1,12,0,0,0,0,1019,738,2026
358,1006,0,1,12,0,0,0,0,1019,738,2026
359,1006,0,1,12,0,0,0,0,1019,738,2026
360,1006,0,1,12,0,0,0,0,1019,738,2026
361,1006,0,1,12,0,0,0,0,1019,738,2026
362,1006,0,1,12,0,0,0,0,1019,738,2026
363,1005,0,2,12,0,0,0,0,1019,738,2024
364,1005,0,2,12,0,0,0,0,1019,738,2024
365,1005,0,2,12,0,0,0,0,1019,738,2024
366,1005,0,2,12,0,0,0,0,1019,738,2024
367,1005,0,1,13,0,0,0,0,1019,738,2024
368,1005,0,1,13,0,0,0,0,1019,738,2024
369,1005,0,1,13,0,0,0,0,1019,738,2024
370,1005,0,1,13,0,0,0,0,1019,738,2024
371,1005,0,1,13,0,0,0,0,1019,738,2024
372,1005,0,1,13,0,0,0,0,1019,738,2024
373,1005,0,1,13,0,0,0,0,1019,738,2024
374,1005,0,1,13,0,0,0,0,1019,738,2024
375,1005,0,1,13,0,0,0,0,1019,738,2024
376,1005,0,1,13,0,0,0,0,1019,738,2024
377,1005,0,1,13,0,0,0,0,1019,738,2024
378,1005,0,1,13,0,0,0,0,1019,738,2024
379,1005,0,1,13,0,0,0,0,1019,738,2023
380,1005,0,1,13,0,0,0,0,1019,738,2023
381,1005,0,1,13,0,0,0,0,1019,738,2023
382,1005,0,1,13,0,0,0,0,1019,738,2023
383,1005,0,1,13,0,0,0,0,1019,738,2023
384,1005,0,1,13,0,0,0,0,1019,738,2023
385,1005,0,1,13,0,0,0,0,1019,738,2023
386,1005,0,1,13,0,0,0,0,1019,738,2023
387,1005,0,1,13,0,0,0,0,1019,738,2023
388,1005,0,0,14,0,0,0,0,1019,738,2023
389,1005,0,0,14,0,0,0,0,1019,738,2023
390,1005,0,0,14,0,0,0,0,1019,738,2023
391,1005,0,0,14,0,0,0,0,1019,738,2023
392,1005,0,0,14,0,0,0,0,1019,737,2023
393,1005,0,0,14,0,0,0,0,1019,737,2023
394,1005,0,0,14,0,0,0,0,1019,737,2023
395,1004,0,1,14,0,0,0,0,1019,737,2021
396,1004,0,0,15,0,0,0,0,1019,737,2021
397,1004,0,0,15,0,0,0,0,1019,737,2021
398,1004,0,0,15,0,0,0,0,1019,737,2021
399,1004,0,0,15,0,0,0,0,1019,737,2021
400,1004,0,0,15,0,0,0,0,1019,737,2021
401,1003,0,1,15,0,0,0,0,1019,737,2020
402,1002,0,2,15,0,0,0,0,1019,737,2019
403,1002,0,1,16,0,0,0,0,1019,737,2019
404,1002,0,1,16,0,0,0,0,1019,737,2019
405,1002,0,1,16,0,0,0,0,1019,737,2019
406,1002,0,1,16,0,0,0,0,1019,737,2019
407,1002,0,0,17,0,0,0,0,1019,737,2019
408,1002,0,0,17,0,0,0,0,1019,737,2019
409,1001,0,1,17,0,0,0,0,1019,737,2018
410,1001,0,1,17,0,0,0,0,1019,737,2018
411,1001,0,1,17,0,0,0,0,1019,737,2018
412,1001,0,1,17,0,0,0,0,1019,737,2018
413,1001,0,0,18,0,0,0,0,1019,737,2018
414,1001,0,0,18,0,0,0,0,1019,737,2018
415,1001,0,0,18,0,0,0,0,1019,737,2018
416,1001,0,0,18,0,0,0,0,1019,737,2018
417,1001,0,0,18,0,0,0,0,1019,737,2018
418,1001,0,0,18,0,0,0,0,1019,737,2017
419,1001,0,0,18,0,0,0,0,1019,737,2017
420,1001,0,0,18,0,0,0,0,1019,737,2017
421,1001,0,0,18,0,0,0,0,1019,737,2017
422,1001,0,0,18,0,0,0,0,1019,737,2017
423,1001,0,0,18,0,0,0,0,1019,737,2017
424,1001,0,0,18,0,0,0,0,1019,737,2017
425,1001,0,0,18,0,0,0,0,1019,737,2017
426,1001,0,0,18,0,0,0,0,1019,737,2017
427,1001,0,0,18,0,0,0,0,1019,737,2016
428,1001,0,0,18,0,0,0,0,1019,737,2016
429,1001,0,0,18,0,0,0,0,1019,737,2016
430,1001,0,0,18,0,0,0,0,1019,737,2016
431,1001,0,0,18,0,0,0,0,1019,737,2016
432,1001,0,0,18,0,0,0,0,1019,737,2016
433,1001,0,0,18,0,0,0,0,1019,737,2016
434,1001,0,0,18,0,0,0,0,1019,737,2016
435,1001,0,0,18,0,0,0,0,1019,737,2016
436,1001,0,0,18,0,0,0,0,1019,737,2016
437,1001,0,0,18,0,0,0,0,1019,737,2016
438,1001,0,0,18,0,0,0,0,1019,737,2016
439,1001,0,0,18,0,0,0,0,1019,737,2016
440,1001,0,0,18,0,0,0,0,1019,737,2015
441,1001,0,0,18,0,0,0,0,1019,737,2015
442,1001,0,0,18,0,0,0,0,1019,737,2015
443,1001,0,0,18,0,0,0,0,1019,737,2015
444,1000,0,1,18,0,0,0,0,1019,737,2014
445,1000,0,1,18,0,0,0,0,1019,737,2014
446,1000,0,0,19,0,0,0,0,1019,737,2014
447,1000,0,0,19,0,0,0,0,1019,737,2014
448,1000,0,0,19,0,0,0,0,1019,737,2013
449,1000,0,0,19,0,0,0,0,1019,737,2013
450,1000,0,0,19,0,0,0,0,1019,737,2013
451,1000,0,0,19,0,0,0,0,1019,737,2013
452,1000,0,0,19,0,0,0,0,1019,737,2012
453,1000,0,0,19,0,0,0,0,1019,737,2012
454,1000,0,0,19,0,0,0,0,1019,737,2012
455,1000,0,0,19,0,0,0,0,1019,737,2012
456,1000,0,0,19,0,0,0,0,1019,737,2012
457,1000,0,0,19,0,0,0,0,1019,737,2012
458,1000,0,0,19,0,0,0,0,1019,737,2012
459,1000,0,0,19,0,0,0,0,1019,737,2011
460,1000,0,0,19,0,0,0,0,1019,737,2011
461,1000,0,0,19,0,0,0,0,1019,737,2011
462,1000,0,0,19,0,0,0,0,1019,737,2011
463,1000,0,0,19,0,0,0,0,1019,737,2011
464,1000,0,0,19,0,0,0,0,1019,737,2011
465,999,0,1,19,0,0,0,0,1019,737,2010
466,999,0,1,19,0,0,0,0,1019,737,2010
467,999,0,1,19,0,0,0,0,1019,737,2010
468,999,0,1,19,0,0,0,0,1019,737,2010
469,999,0,0,20,0,0,0,0,1019,737,2010
470,999,0,0,20,0,0,0,0,1019,737,2010
471,999,0,0,20,0,0,0,0,1019,737,2010
472,999,0,0,20,0,0,0,0,1019,737,2010
473,999,0,0,20,0,0,0,0,1019,737,2010
474,999,0,0,20,0,0,0,0,1019,737,2010
475,999,0,0,20,0,0,0,0,1019,737,2010
476,999,0,0,20,0,0,0,0,1019,737,2010
477,999,0,0,20,0,0,0,0,1019,737,2010
478,999,0,0,20,0,0,0,0,1019,737,2010
479,999,0,0,20,0,0,0,0,1019,737,2010
480,999,0,0,20,0,0,0,0,1019,737,2010
481,999,0,0,20,0,0,0,0,1019,737,2010
482,999,0,0,20,0,0,0,0,1019,737,2010
483,999,0,0,20,0,0,0,0,1019,737,2010
484,999,0,0,20,0,0,0,0,1019,737,2010
485,999,0,0,20,0,0,0,0,1019,737,2010
486,999,0,0,20,0,0,0,0,1019,737,2010
487,999,0,0,20,0,0,0,0,1019,737,2010
488,999,0,0,20,0,0,0,0,1019,737,2010
489,999,0,0,20,0,0,0,0,1019,737,2010
490,999,0,0,20,0,0,0,0,1019,737,2010
491,999,0,0,20,0,0,0,0,1019,737,2010
492,999,0,0,20,0,0,0,0,1019,737,2010
493,999,0,0,20,0,0,0,0,1019,737,2010
494,999,0,0,20,0,0,0,0,1019,737,2010
495,999,0,0,20,0,0,0,0,1019,737,2010
496,998,0,1,20,0,0,0,0,1019,737,2009
497,998,0,1,20,0,0,0,0,1019,737,2009
498,998,0,1,20,0,0,0,0,1019,737,2009
499,998,0,1,20,0,0,0,0,1019,737,2009
500,998,0,1,20,0,0,0,0,1019,737,2009
501,998,0,1,20,0,0,0,0,1019,737,2009
502,998,0,0,21,0,0,0,0,1019,737,2009
503,998,0,0,21,0,0,0,0,1019,737,2009
504,998,0,0,21,0,0,0,0,1019,737,2009
505,998,0,0,21,0,0,0,0,1019,737,2009
506,998,0,0,21,0,0,0,0,1019,737,2009
507,998,0,0,21,0,0,0,0,1019,737,2009
508,998,0,0,21,0,0,0,0,1019,737,2009
509,998,0,0,21,0,0,0,0,1019,737,2009
510,998,0,0,21,0,0,0,0,1019,737,2008
511,998,0,0,21,0,0,0,0,1019,737,2008
512,998,0,0,21,0,0,0,0,1019,737,2008
